n,o,l
E08000016,8.141178,17.0
E09000001,0.18681103,0.0
E06000051,6.5807977,9.0
E06000039,2.577156,2.0
E09000005,3.4936872,8.0
E09000020,0.37682518,1.0
E08000001,7.9495997,8.0
E06000004,5.9776015,10.0
E08000012,9.524686,3.0
E09000010,0.34855866,2.0
E09000002,0.21526262,2.0
E08000022,2.1431096,5.0
E08000031,7.9061007,3.0
E10000013,9.192714,10.0
E08000032,18.377165,27.0
E08000035,17.258858,24.0
E08000003,9.354085,26.0
E06000035,3.1510863,15.0
E06000042,1.7208842,4.0
E06000008,1.348258,8.0
E06000059,1.0863227,0.0
E06000015,0.55732435,2.0
E06000011,11.920615,15.0
E08000024,11.790824,9.0
E06000003,1.3227378,8.0
E06000024,2.6303844,14.0
E06000049,9.694974,27.0
E08000037,12.695743,17.0
E10000015,28.533833,36.0
E06000016,6.046093,17.0
E10000016,48.577675,65.0
E08000017,9.662763,19.0
E06000018,2.3279705,0.0
E08000002,3.2598925,2.0
E06000050,10.601123,8.0
E06000045,3.6504655,5.0
E10000027,5.20287,1.0
E09000017,0.43175033,4.0
E06000001,1.0586625,8.0
E10000031,10.153181,13.0
E10000006,19.4123,25.0
E10000030,15.525102,13.0
E08000019,16.3709,16.0
E06000055,3.4153986,6.0
E10000020,30.154484,44.0
E10000003,14.199632,19.0
E06000044,0.28166452,8.0
E09000004,2.2145178,12.0
E10000019,5.972715,5.0
E06000020,1.4967749,7.0
E09000029,0.8577039,0.0
E06000012,0.19942969,0.0
E09000015,3.7317493,4.0
E06000030,1.6798844,3.0
E10000018,8.336328,19.0
E10000012,28.32257,25.0
E09000008,6.142924,6.0
E06000054,2.6373842,4.0
E08000015,6.7806716,11.0
E08000008,2.4224539,5.0
E06000006,0.4602147,1.0
E06000052,0.746183,2.0
E09000023,1.5883303,5.0
E08000009,3.7446518,6.0
E10000025,11.895388,22.0
E06000007,4.357014,10.0
E08000036,4.5889306,5.0
E09000021,1.4693981,3.0
E09000009,4.984245,10.0
E08000004,9.128966,13.0
E08000005,3.1821108,7.0
E08000027,12.607113,5.0
E09000016,1.4605247,2.0
E08000014,3.9531255,4.0
E10000024,9.347087,10.0
E06000022,0.21921849,0.0
E08000023,7.2039647,11.0
E09000018,3.6031866,3.0
E06000037,0.5129405,1.0
E08000007,8.621573,7.0
E08000010,8.806943,16.0
E06000040,0.33089042,2.0
E10000011,4.9415116,8.0
E06000036,0.029885583,1.0
E10000014,24.628714,17.0
E06000046,1.9132489,2.0
E10000034,7.1309104,15.0
E08000021,8.399617,12.0
E08000034,6.6438646,4.0
E06000027,0.16664243,1.0
E06000032,1.3808601,1.0
E06000026,0.8800605,11.0
E10000028,18.422205,29.0
E10000032,11.082638,4.0
E06000033,1.2996398,2.0
E06000013,5.155811,8.0
E09000022,1.5041085,3.0
E08000026,4.6811614,5.0
E09000027,0.9013119,0.0
E08000013,3.3084612,5.0
E06000041,1.4656903,1.0
E06000047,30.45305,24.0
E06000017,0.19450197,0.0
E10000021,5.285151,17.0
E08000025,18.303825,26.0
E10000008,4.06696,10.0
E08000018,6.435723,6.0
E06000005,2.2791986,4.0
E10000017,30.227522,34.0
E06000009,3.6506965,8.0
E08000030,8.451373,4.0
E06000057,6.419513,19.0
E06000038,2.5818458,7.0
E10000007,10.078062,30.0
E10000023,16.859764,28.0
E06000031,3.2808318,4.0
E08000033,0.667046,0.0
E06000043,1.0158492,0.0
E09000003,2.7664833,6.0
E06000014,4.317346,9.0
E10000029,18.672813,17.0
E10000002,4.7417855,7.0
E09000006,3.6538653,32.0
E08000011,6.733915,7.0
E06000021,9.4210205,25.0
E09000026,2.0626793,4.0
E06000056,1.8476146,6.0
E06000002,5.0824313,5.0
E06000034,0.52483964,2.0
