n,o,l
oise,30.918344,2.0
meurthe_et_moselle,3.4572942,0.0
alpes_maritimes,4.4425683,0.0
marne,8.877088,0.0
loire,0.0,0.0
ain,1.7934303,0.0
pyrenees_atlantiques,1.3247374,0.0
var,8.963641,1.0
aude,2.043669,0.0
ardennes,0.3287846,1.0
loir_et_cher,0.0,0.0
somme,9.075305,3.0
hautes_pyrenees,2.2930167,1.0
haute_garonne,2.3043473,0.0
bouches_du_rhone,9.424294,0.0
bas_rhin,56.853912,1.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,7.058871,13.0
calvados,1.9002408,0.0
cote_d'or,1.8224367,0.0
eure_et_loir,13.318759,0.0
meuse,0.76023906,0.0
indre_et_loire,0.3180095,1.0
aube,5.712477,0.0
indre,6.5439315,0.0
val_de_marne,43.902092,5.0
haute_marne,0.0,0.0
herault,24.375881,1.0
gard,6.052331,0.0
paris,80.14287,16.0
haute_vienne,0.0,0.0
ardeche,0.0,0.0
vaucluse,3.155015,0.0
drome,1.5572581,0.0
pas_de_calais,6.921128,0.0
loiret,8.554543,0.0
yvelines,20.004066,0.0
jura,1.3133214,0.0
tarn_et_garonne,0.0,0.0
manche,0.41736758,0.0
territoire_de_belfort,1.5749813,0.0
eure,7.6002645,0.0
val_d'oise,26.260666,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,63.942356,2.0
moselle,17.17637,0.0
isere,33.6083,5.0
essonne,0.34845966,0.0
nievre,1.249649,1.0
vosges,10.9826355,0.0
lot,0.0,0.0
haute_saone,2.2661147,1.0
seine_maritime,8.402677,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0639707,0.0
puy_de_dome,4.079916,1.0
haut_rhin,30.629105,0.0
charente_maritime,1.6075891,0.0
vienne,0.0,0.0
nord,7.402585,0.0
saone_et_loire,4.931053,1.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.14187929,0.0
aisne,11.320598,0.0
tarn,0.0,0.0
gironde,8.288696,0.0
cher,3.5189388,0.0
mayenne,0.0,0.0
doubs,3.1702697,0.0
seine_et_marne,32.93268,4.0
correze,0.0,0.0
gers,0.39563918,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,55.5676,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,9.39032,0.0
savoie,0.0,0.0
