n,o,l
tarragona,25.860672,32.0
almeria,6.9005923,21.0
guadalajara,0.21399331,38.0
lleida,68.166,25.0
araba/alava,59.01389,85.0
bizkaia,205.33575,195.0
granada,41.59135,43.0
burgos,29.627811,45.0
alicante,69.10658,34.0
valladolid,120.51467,132.0
cuenca,0.213989,15.0
cordoba,22.524271,21.0
jaen,32.13713,35.0
malaga,41.778515,98.0
valencia,149.78528,116.0
toledo,0.21399331,66.0
avila,33.458576,38.0
barcelona,1020.7744,795.0
zamora,16.192404,19.0
ciudad_real,0.21399331,99.0
palencia,25.679062,18.0
castellon,35.506123,14.0
leon,50.69428,108.0
girona,21.77039,209.0
caceres,70.797104,30.0
gipuzkoa,62.52888,64.0
cadiz,0.21543264,16.0
badajoz,15.1627655,7.0
albacete,32.83881,18.0
sevilla,56.436344,19.0
salamanca,20.277573,115.0
soria,74.350586,13.0
huelva,5.848986,5.0
segovia,99.99226,75.0
