n,o,l
oise,49.48471,32.0
meurthe_et_moselle,7.554154,7.0
alpes_maritimes,15.260051,1.0
marne,14.163561,8.0
loire,0.0,1.0
ain,4.0267816,19.0
pyrenees_atlantiques,5.871521,0.0
var,14.006859,17.0
aude,5.6466584,4.0
ardennes,1.0032047,5.0
loir_et_cher,0.0,0.0
somme,12.7974825,18.0
hautes_pyrenees,3.0632544,40.0
haute_garonne,8.405563,2.0
bouches_du_rhone,20.50633,37.0
bas_rhin,105.37384,127.0
cantal,0.0,0.0
landes,0.10517965,0.0
rhone,3.9762628,11.0
calvados,6.1310377,4.0
cote_d'or,2.9024591,5.0
eure_et_loir,17.927418,9.0
meuse,1.1306968,3.0
indre_et_loire,2.0506108,1.0
aube,10.899609,20.0
indre,10.538399,15.0
val_de_marne,65.640656,56.0
haute_marne,0.0,3.0
herault,42.140205,16.0
gard,9.957483,10.0
paris,135.85243,79.0
haute_vienne,0.0,2.0
ardeche,0.5088015,7.0
vaucluse,8.191042,5.0
drome,2.6524088,7.0
pas_de_calais,10.629544,28.0
loiret,16.015694,0.0
yvelines,36.52876,41.0
jura,1.1318107,1.0
tarn_et_garonne,0.0,3.0
manche,1.9188979,16.0
territoire_de_belfort,3.5333338,2.0
eure,10.486234,36.0
val_d'oise,56.62922,41.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,102.22611,93.0
moselle,27.91112,52.0
isere,61.80435,61.0
essonne,1.6903533,3.0
nievre,2.686806,12.0
vosges,18.914303,12.0
lot,0.0,0.0
haute_saone,12.806351,23.0
seine_maritime,4.4895225,9.0
dordogne,0.0,0.0
alpes_de_haute_provence,1.0490782,4.0
puy_de_dome,6.180922,10.0
haut_rhin,60.001846,67.0
charente_maritime,3.0929902,42.0
vienne,0.0,1.0
nord,10.808032,20.0
saone_et_loire,5.5757947,13.0
haute_loire,1.1144929,1.0
charente,0.0,0.0
loire_atlantique,1.0593655,0.0
aisne,18.972963,14.0
tarn,0.0,4.0
gironde,15.354735,14.0
cher,10.714509,17.0
mayenne,0.0,0.0
doubs,6.45881,12.0
seine_et_marne,50.0843,72.0
correze,0.0,0.0
gers,1.329212,6.0
orne,0.0,5.0
maine_et_loire,0.0,0.0
seine_saint_denis,91.33996,79.0
yonne,0.0,2.0
lot_et_garonne,0.14951192,3.0
haute_savoie,22.105345,30.0
savoie,0.0,0.0
