n,o,l
oise,65.33722,51.0
loire_atlantique,1.5078354,5.0
calvados,12.381321,6.0
hauts_de_seine,156.92499,115.0
tarn_et_garonne,0.8576853,2.0
val_de_marne,73.47748,69.0
alpes_de_haute_provence,1.2308259,5.0
vosges,29.654907,28.0
haute_saone,12.004388,3.0
vaucluse,13.807382,14.0
charente_maritime,4.955431,3.0
ardeche,4.908655,1.0
savoie,1.0175692,0.0
loir_et_cher,1.0605091,0.0
haute_marne,1.0058315,1.0
alpes_maritimes,23.06998,15.0
drome,8.304703,9.0
meuse,1.722456,2.0
aude,11.244305,9.0
herault,83.09702,66.0
manche,7.177994,2.0
yvelines,52.3111,48.0
seine_et_marne,54.172565,73.0
ain,4.261676,4.0
indre_et_loire,6.6650867,4.0
correze,0.0,0.0
bouches_du_rhone,224.79337,106.0
loiret,20.234772,23.0
moselle,18.340157,27.0
nord,16.64014,11.0
vienne,0.0,1.0
eure_et_loir,24.66954,27.0
puy_de_dome,6.6434727,11.0
rhone,24.353497,16.0
ardennes,1.1255221,2.0
charente,0.03005188,0.0
aisne,17.674072,22.0
var,7.390494,7.0
lot_et_garonne,0.04037574,1.0
loire,0.060292326,1.0
pyrenees_orientales,0.0,2.0
nievre,1.629712,4.0
aube,14.874415,12.0
maine_et_loire,0.0,0.0
haute_savoie,37.640385,22.0
saone_et_loire,7.9903464,9.0
doubs,9.250903,10.0
pyrenees_atlantiques,7.629065,9.0
pas_de_calais,10.5020895,15.0
indre,7.805281,13.0
cote_d'or,4.6970477,8.0
seine_maritime,23.360298,17.0
marne,17.244675,19.0
yonne,0.0,0.0
haute_vienne,1.5417366,0.0
seine_saint_denis,108.43145,98.0
bas_rhin,34.170876,20.0
lot,0.15030232,1.0
landes,3.2087278,84.0
haut_rhin,45.098164,0.0
orne,1.0791495,3.0
isere,6.9942303,8.0
territoire_de_belfort,8.25837,3.0
haute_garonne,19.683437,8.0
dordogne,1.3349363,2.0
paris,199.75186,121.0
gard,8.689031,18.0
mayenne,0.0,0.0
val_d'oise,109.3924,43.0
gironde,24.05275,19.0
cher,16.62429,11.0
eure,11.465337,13.0
jura,1.3780894,3.0
tarn,0.5952812,0.0
haute_loire,0.0,6.0
somme,13.540278,13.0
gers,2.9164953,4.0
cantal,0.080553,0.0
meurthe_et_moselle,10.015429,11.0
hautes_pyrenees,3.3236558,4.0
essonne,76.76657,41.0
