n,o,l
E08000016,18.498205,21.0
E09000001,5.4916377,0.0
E06000051,16.090107,9.0
E06000039,10.584662,18.0
E09000005,47.568848,28.0
E09000020,17.12522,19.0
E08000001,10.154025,24.0
E06000004,9.825608,19.0
E08000012,35.62612,67.0
E09000010,10.212985,32.0
E09000002,14.4769335,22.0
E08000022,12.601077,26.0
E08000031,17.634035,15.0
E10000013,23.727634,54.0
E08000032,19.792038,33.0
E08000035,23.986065,64.0
E08000003,24.876354,59.0
E06000035,9.122185,37.0
E06000042,4.0891147,20.0
E06000008,9.319882,14.0
E06000059,9.9609585,9.0
E06000015,17.550476,14.0
E06000011,10.401465,20.0
E08000024,11.656759,49.0
E06000003,11.6824875,12.0
E06000024,8.531117,4.0
E06000049,16.367216,28.0
E08000037,10.399507,44.0
E10000015,56.22379,78.0
E06000016,2.849819,22.0
E10000016,58.3078,120.0
E08000017,17.432861,8.0
E06000018,10.095604,22.0
E08000002,11.354332,28.0
E06000050,19.524567,30.0
E06000045,12.685372,15.0
E10000027,10.185319,10.0
E09000017,22.089058,27.0
E06000001,6.694106,11.0
E10000031,25.43394,37.0
E10000006,50.009514,72.0
E10000030,56.081684,117.0
E08000019,54.55056,49.0
E06000055,4.9434195,16.0
E10000020,24.842567,51.0
E10000003,13.458059,26.0
E06000044,7.0026217,8.0
E09000004,13.90626,40.0
E10000019,21.984488,29.0
E06000020,11.593684,12.0
E09000029,10.198863,29.0
E06000012,6.8780403,3.0
E09000015,31.96538,29.0
E06000030,8.489781,17.0
E10000018,5.1783113,20.0
E10000012,63.487286,90.0
E09000008,31.286755,44.0
E06000054,6.4572372,10.0
E08000015,19.378971,47.0
E08000008,13.797412,10.0
E06000006,8.851654,12.0
E06000052,13.64425,14.0
E09000023,27.25282,29.0
E08000009,15.523625,19.0
E10000025,25.479626,72.0
E06000007,11.699831,31.0
E08000036,15.541267,23.0
E09000021,9.468377,14.0
E09000009,14.258544,18.0
E08000004,28.356441,44.0
E08000005,16.972534,42.0
E08000027,14.422847,27.0
E09000016,23.744143,19.0
E08000014,9.0625105,33.0
E10000024,17.930973,38.0
E06000022,34.18872,36.0
E08000023,9.2618885,7.0
E09000018,9.328881,19.0
E06000037,17.299835,22.0
E08000007,4.5454698,11.0
E08000010,16.097912,28.0
E06000040,15.399134,33.0
E10000011,5.1188183,10.0
E06000036,16.639963,28.0
E10000014,8.214932,11.0
E06000046,61.27635,115.0
E10000034,4.6909895,2.0
E08000021,30.464792,43.0
E08000034,25.677414,40.0
E06000027,16.721407,26.0
E06000032,5.4397426,6.0
E06000026,9.676359,8.0
E10000028,14.067712,30.0
E10000032,40.9594,56.0
E06000033,22.566273,18.0
E06000013,11.414537,55.0
E09000022,8.802599,5.0
E08000026,38.156197,39.0
E09000027,21.193352,22.0
E08000013,17.943512,14.0
E06000041,19.356491,31.0
E06000047,12.864581,10.0
E06000017,18.58567,63.0
E10000021,5.57695,0.0
E08000025,26.153492,24.0
E10000008,88.62338,84.0
E08000018,17.155827,25.0
E06000005,22.333576,21.0
E10000017,6.9622316,11.0
E06000009,48.194706,106.0
E08000030,7.5558863,10.0
E06000057,25.142187,33.0
E06000038,12.801513,30.0
E10000007,12.978299,13.0
E10000023,29.401615,36.0
E06000031,17.791258,32.0
E08000033,7.2416,9.0
E06000043,11.274905,7.0
E09000003,13.5806265,16.0
E06000014,46.390675,44.0
E10000029,3.7546203,13.0
E10000002,17.415218,27.0
E09000006,19.005363,37.0
E08000011,14.602621,15.0
E06000021,14.905446,11.0
E09000026,21.171902,47.0
E06000056,11.106106,19.0
E06000002,14.866946,25.0
E06000034,28.076456,36.0
