n,o,l
tarragona,0.14106525,0.0
almeria,0.4922345,0.0
guadalajara,12.078556,6.0
lleida,0.14087674,0.0
araba/alava,0.14080928,0.0
bizkaia,0.14088222,0.0
granada,3.1344516,0.0
burgos,23.984114,55.0
alicante,33.654854,29.0
valladolid,25.552265,42.0
cuenca,62.15775,116.0
cordoba,0.8978575,0.0
jaen,2.1705697,0.0
malaga,6.9251046,0.0
valencia,31.533543,25.0
toledo,26.86311,21.0
avila,9.464235,9.0
barcelona,0.14089012,0.0
zamora,6.460614,28.0
ciudad_real,41.638092,34.0
palencia,3.2039392,12.0
castellon,11.28577,2.0
leon,29.340654,2.0
girona,0.14085919,0.0
caceres,3.7275918,0.0
gipuzkoa,0.14087552,0.0
cadiz,40.892155,0.0
badajoz,1.6233342,0.0
albacete,1.6613827,5.0
sevilla,1.5683798,0.0
salamanca,33.961246,7.0
soria,59.828266,12.0
huelva,0.55407166,0.0
segovia,28.872116,12.0
