n,o,l
E08000016,17.312841,21.0
E09000001,0.31083837,0.0
E06000051,7.865345,16.0
E06000039,8.992469,9.0
E09000005,31.80886,26.0
E09000020,9.18522,3.0
E08000001,30.806215,25.0
E06000004,10.10182,10.0
E08000012,57.300205,35.0
E09000010,25.174494,22.0
E09000002,11.922784,15.0
E08000022,18.751268,7.0
E08000031,16.930435,9.0
E10000013,44.862396,38.0
E08000032,27.481817,22.0
E08000035,46.72712,38.0
E08000003,54.263786,37.0
E06000035,23.121399,13.0
E06000042,14.626855,6.0
E06000008,10.023128,11.0
E06000059,7.0709653,5.0
E06000015,8.400445,9.0
E06000011,12.833822,16.0
E08000024,50.477257,29.0
E06000003,8.453464,8.0
E06000024,2.3112931,1.0
E06000049,30.660803,19.0
E08000037,34.913578,20.0
E10000015,77.45052,50.0
E06000016,20.943542,22.0
E10000016,110.04668,117.0
E08000017,2.0567822,8.0
E06000018,13.626253,11.0
E08000002,22.808332,16.0
E06000050,25.75439,25.0
E06000045,9.98832,10.0
E10000027,11.93404,11.0
E09000017,34.138573,22.0
E06000001,2.350189,6.0
E10000031,20.36983,11.0
E10000006,70.05613,34.0
E10000030,86.19313,54.0
E08000019,57.13924,35.0
E06000055,13.019793,10.0
E10000020,51.68492,40.0
E10000003,22.33378,13.0
E06000044,8.17348,7.0
E09000004,19.236917,6.0
E10000019,24.107706,24.0
E06000020,2.3454406,3.0
E09000029,20.628855,5.0
E06000012,1.072622,2.0
E09000015,24.15366,13.0
E06000030,13.053887,10.0
E10000018,25.066473,12.0
E10000012,79.101204,46.0
E09000008,38.481865,26.0
E06000054,11.952956,11.0
E08000015,42.803097,27.0
E08000008,12.821141,18.0
E06000006,12.405556,4.0
E06000052,12.7074175,20.0
E09000023,24.246733,12.0
E08000009,19.410192,12.0
E10000025,56.102997,38.0
E06000007,25.868002,7.0
E08000036,16.660433,18.0
E09000021,7.6701612,5.0
E09000009,10.057761,9.0
E08000004,31.59057,21.0
E08000005,34.82857,22.0
E08000027,20.165785,16.0
E09000016,17.24503,12.0
E08000014,23.831844,19.0
E10000024,30.67028,21.0
E06000022,29.486958,28.0
E08000023,6.9429636,2.0
E09000018,14.806269,9.0
E06000037,16.876762,10.0
E08000007,4.8424525,7.0
E08000010,30.64194,14.0
E06000040,31.5107,23.0
E10000011,3.367201,6.0
E06000036,17.045536,12.0
E10000014,4.392505,7.0
E06000046,88.43685,71.0
E10000034,0.73088646,2.0
E08000021,37.231537,22.0
E08000034,31.648321,17.0
E06000027,17.368044,6.0
E06000032,0.48680553,2.0
E06000026,1.6935282,7.0
E10000028,23.367983,23.0
E10000032,49.10118,35.0
E06000033,38.85264,29.0
E06000013,6.3189373,8.0
E09000022,5.417998,8.0
E08000026,34.837822,16.0
E09000027,14.999688,21.0
E08000013,6.6840863,7.0
E06000041,17.709707,15.0
E06000047,5.667722,11.0
E06000017,59.08399,29.0
E10000021,0.17703477,1.0
E08000025,32.39242,18.0
E10000008,67.906044,50.0
E08000018,17.421202,31.0
E06000005,14.147783,26.0
E10000017,4.908507,15.0
E06000009,106.160065,63.0
E08000030,9.204475,11.0
E06000057,20.42063,13.0
E06000038,31.94279,37.0
E10000007,8.637907,25.0
E10000023,28.236374,21.0
E06000031,26.22694,27.0
E08000033,2.933128,2.0
E06000043,4.391907,8.0
E09000003,9.476764,11.0
E06000014,34.698772,17.0
E10000029,4.393168,5.0
E10000002,29.341867,27.0
E09000006,24.286715,7.0
E08000011,16.861212,8.0
E06000021,10.725121,10.0
E09000026,23.669905,24.0
E06000056,15.174967,14.0
E06000002,15.107168,18.0
E06000034,30.793287,11.0
