n,o,l
oise,31.930916,11.0
loire_atlantique,0.030202024,0.0
calvados,11.608044,0.0
hauts_de_seine,117.788475,24.0
tarn_et_garonne,0.4944057,0.0
val_de_marne,37.41398,13.0
alpes_de_haute_provence,0.05246044,0.0
vosges,16.43534,0.0
haute_saone,13.584894,0.0
vaucluse,9.4847975,2.0
charente_maritime,1.1671827,0.0
ardeche,14.487991,0.0
savoie,0.093584895,0.0
loir_et_cher,3.0920312,0.0
haute_marne,0.09244086,0.0
alpes_maritimes,7.6850934,0.0
drome,12.600181,0.0
meuse,0.37109855,0.0
aude,7.4816494,0.0
herault,75.108505,3.0
manche,3.4320636,0.0
yvelines,40.1483,4.0
seine_et_marne,30.847904,8.0
ain,9.529069,0.0
indre_et_loire,3.8940387,0.0
correze,0.0,0.0
bouches_du_rhone,148.47972,3.0
loiret,9.388511,0.0
moselle,8.869692,0.0
nord,7.0180526,0.0
vienne,0.10111625,0.0
eure_et_loir,12.356406,0.0
puy_de_dome,2.3464596,1.0
rhone,18.081661,0.0
ardennes,0.0,0.0
charente,0.0,0.0
aisne,4.395444,0.0
var,22.161339,0.0
lot_et_garonne,0.0,0.0
loire,0.048870854,1.0
pyrenees_orientales,0.0,0.0
nievre,0.05658547,0.0
aube,3.3038778,0.0
maine_et_loire,0.0,0.0
haute_savoie,38.675724,0.0
saone_et_loire,1.9717435,0.0
doubs,1.4672731,0.0
pyrenees_atlantiques,4.63693,0.0
pas_de_calais,3.5795622,0.0
indre,2.7617812,0.0
cote_d'or,3.7817638,0.0
seine_maritime,15.1090765,0.0
marne,8.886348,0.0
yonne,1.9531673,0.0
haute_vienne,0.101179905,0.0
seine_saint_denis,94.29564,23.0
bas_rhin,4.2819824,0.0
lot,0.0,0.0
landes,27.132744,12.0
haut_rhin,0.9691646,0.0
orne,0.0,0.0
isere,1.2718692,0.0
territoire_de_belfort,17.478794,0.0
haute_garonne,11.441417,2.0
dordogne,0.08639657,0.0
paris,180.16684,49.0
gard,2.2169425,0.0
mayenne,0.0,0.0
val_d'oise,121.96258,19.0
gironde,18.035625,0.0
cher,7.376179,5.0
eure,2.1417193,0.0
jura,0.08517729,0.0
tarn,0.07042677,0.0
haute_loire,0.0,0.0
somme,9.576877,0.0
gers,0.08023213,0.0
cantal,0.04862087,2.0
meurthe_et_moselle,5.884837,0.0
hautes_pyrenees,0.0,0.0
essonne,71.93388,45.0
