n,o,l
tarragona,26.63536,0.0
almeria,9.114429,4.0
guadalajara,0.11849147,21.0
lleida,58.4795,27.0
araba/alava,44.13696,15.0
bizkaia,162.44858,135.0
granada,35.703922,60.0
burgos,19.415733,37.0
alicante,49.493423,140.0
valladolid,89.93738,234.0
cuenca,0.11848831,10.0
cordoba,24.100706,16.0
jaen,23.358637,33.0
malaga,45.942062,14.0
valencia,112.75633,88.0
toledo,0.11849147,36.0
avila,29.190405,20.0
barcelona,872.13416,647.0
zamora,8.337519,6.0
ciudad_real,0.11849361,129.0
palencia,14.848633,15.0
castellon,20.894789,35.0
leon,42.451912,37.0
girona,32.16174,0.0
caceres,36.61471,55.0
gipuzkoa,55.613045,96.0
cadiz,0.11893361,46.0
badajoz,17.562672,19.0
albacete,13.655708,23.0
sevilla,48.083824,32.0
salamanca,15.762431,63.0
soria,62.227383,78.0
huelva,5.3223476,3.0
segovia,86.97225,85.0
