n,o,l
oise,5.155118,3.0
loire_atlantique,2.2673771,0.0
calvados,0.0,0.0
hauts_de_seine,16.326868,30.0
tarn_et_garonne,1.4526781,0.0
val_de_marne,14.844124,18.0
alpes_de_haute_provence,0.13481161,0.0
vosges,0.0,1.0
haute_saone,0.068023756,0.0
vaucluse,0.0,0.0
charente_maritime,0.0,0.0
ardeche,0.0,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.32444066,0.0
drome,0.0,0.0
meuse,0.26874933,0.0
aude,0.4061154,0.0
herault,6.842106,4.0
manche,0.0,0.0
yvelines,4.0316734,2.0
seine_et_marne,6.4626856,3.0
ain,1.5249226,0.0
indre_et_loire,0.0,0.0
correze,0.9270406,0.0
bouches_du_rhone,0.0,4.0
loiret,0.4432451,0.0
moselle,0.0,0.0
nord,0.6919205,0.0
vienne,0.0,0.0
eure_et_loir,1.4267929,0.0
puy_de_dome,2.3861945,0.0
rhone,2.511142,0.0
ardennes,0.26137894,0.0
charente,1.1298718,0.0
aisne,0.0,0.0
var,0.0,0.0
lot_et_garonne,1.187244,0.0
loire,2.433038,0.0
pyrenees_orientales,0.26046786,0.0
nievre,2.3903608,0.0
aube,0.61412907,0.0
maine_et_loire,0.7808436,0.0
haute_savoie,0.0,0.0
saone_et_loire,0.0,0.0
doubs,0.33986318,0.0
pyrenees_atlantiques,0.0,0.0
pas_de_calais,0.46376836,0.0
indre,1.9531562,0.0
cote_d'or,0.03702423,0.0
seine_maritime,1.2287115,1.0
marne,0.0,0.0
yonne,0.0,0.0
haute_vienne,0.06328002,1.0
seine_saint_denis,27.890139,17.0
bas_rhin,0.72894794,0.0
lot,0.053513363,0.0
landes,5.4034023,1.0
haut_rhin,1.3859353,0.0
orne,0.32953125,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.10774909,0.0
dordogne,0.7322163,0.0
paris,43.501312,18.0
gard,0.09075193,0.0
mayenne,0.39152533,0.0
val_d'oise,15.982217,9.0
gironde,0.13072799,0.0
cher,3.360707,0.0
eure,0.0,1.0
jura,0.39464846,0.0
tarn,0.59069467,0.0
haute_loire,1.8267395,0.0
somme,1.745491,3.0
gers,1.7155246,0.0
cantal,3.4885132,0.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.0,1.0
essonne,39.87753,3.0
