n,o,l
E08000016,13.319876,9.0
E09000001,2.5171542,0.0
E06000051,12.225701,9.0
E06000039,4.7514935,3.0
E09000005,6.3762007,0.0
E09000020,2.6365073,0.0
E08000001,12.03449,9.0
E06000004,7.8075323,10.0
E08000012,17.671144,3.0
E09000010,7.981373,0.0
E09000002,2.8064604,1.0
E08000022,4.8477736,3.0
E08000031,18.142908,2.0
E10000013,19.414036,0.0
E08000032,25.352198,6.0
E08000035,35.844208,11.0
E08000003,16.255713,15.0
E06000035,7.604519,6.0
E06000042,3.6834123,1.0
E06000008,4.653675,1.0
E06000059,4.291271,0.0
E06000015,7.72135,4.0
E06000011,18.173847,4.0
E08000024,13.593359,4.0
E06000003,6.446352,7.0
E06000024,5.724759,8.0
E06000049,18.47436,5.0
E08000037,17.006395,1.0
E10000015,30.929564,5.0
E06000016,12.992818,10.0
E10000016,73.47731,25.0
E08000017,13.656249,12.0
E06000018,8.538421,0.0
E08000002,11.176949,1.0
E06000050,17.387941,4.0
E06000045,6.05318,3.0
E10000027,8.45353,11.0
E09000017,4.849063,8.0
E06000001,6.3477325,6.0
E10000031,21.605745,0.0
E10000006,26.132555,2.0
E10000030,29.012812,11.0
E08000019,31.72663,13.0
E06000055,9.456868,3.0
E10000020,38.24488,13.0
E10000003,15.430845,14.0
E06000044,3.7084959,2.0
E09000004,6.057578,2.0
E10000019,13.119037,11.0
E06000020,5.279954,1.0
E09000029,4.0259204,0.0
E06000012,2.7395077,3.0
E09000015,8.149534,1.0
E06000030,5.5007925,7.0
E10000018,15.541448,6.0
E10000012,52.79223,11.0
E09000008,12.226425,1.0
E06000054,6.3068066,2.0
E08000015,14.550901,8.0
E08000008,5.1592255,9.0
E06000006,3.3869693,0.0
E06000052,5.6632495,4.0
E09000023,6.227911,2.0
E08000009,7.524922,1.0
E10000025,22.62919,26.0
E06000007,10.234057,3.0
E08000036,7.9677324,6.0
E09000021,3.6588547,1.0
E09000009,8.064577,1.0
E08000004,8.871163,0.0
E08000005,8.272372,4.0
E08000027,10.16138,3.0
E09000016,4.2921042,3.0
E08000014,8.749843,1.0
E10000024,17.98987,8.0
E06000022,3.1920285,12.0
E08000023,16.016054,1.0
E09000018,3.8593862,8.0
E06000037,3.6129208,0.0
E08000007,13.01563,1.0
E08000010,18.391516,9.0
E06000040,3.9324982,18.0
E10000011,8.344857,0.0
E06000036,3.4202788,1.0
E10000014,38.185654,0.0
E06000046,4.8587065,17.0
E10000034,14.1638365,1.0
E08000021,12.965636,5.0
E08000034,11.490287,2.0
E06000027,4.539315,7.0
E06000032,9.26377,0.0
E06000026,3.695185,3.0
E10000028,32.862984,0.0
E10000032,17.500832,12.0
E06000033,3.1340594,10.0
E06000013,11.736001,2.0
E09000022,6.665852,3.0
E08000026,6.1082535,1.0
E09000027,2.980084,5.0
E08000013,11.86456,0.0
E06000041,4.04699,2.0
E06000047,31.08042,2.0
E06000017,1.8179307,20.0
E10000021,8.635096,1.0
E08000025,29.451265,16.0
E10000008,11.431788,18.0
E08000018,15.293183,6.0
E06000005,6.9454794,3.0
E10000017,45.555145,3.0
E06000009,12.393018,18.0
E08000030,22.153942,3.0
E06000057,10.618316,3.0
E06000038,8.1699095,2.0
E10000007,32.427307,3.0
E10000023,24.916048,10.0
E06000031,7.486779,5.0
E08000033,3.751936,4.0
E06000043,3.7685487,1.0
E09000003,7.044879,2.0
E06000014,7.6249876,1.0
E10000029,25.414492,7.0
E10000002,14.009833,7.0
E09000006,9.11328,7.0
E08000011,10.081965,1.0
E06000021,14.04469,7.0
E09000026,4.0264525,2.0
E06000056,8.496565,1.0
E06000002,11.582564,3.0
E06000034,2.903936,8.0
