n,o,l
tarragona,74.524635,83.0
almeria,24.533329,23.0
guadalajara,0.11751403,0.0
lleida,99.34263,63.0
araba/alava,179.35683,102.0
bizkaia,326.82758,161.0
granada,104.99648,103.0
burgos,75.34438,46.0
alicante,122.99346,412.0
valladolid,103.73538,79.0
cuenca,0.119257815,0.0
cordoba,54.779343,99.0
jaen,64.64611,98.0
malaga,122.68301,163.0
valencia,20.95302,245.0
toledo,0.11751954,0.0
avila,54.05192,33.0
barcelona,2095.702,907.0
zamora,13.520614,24.0
ciudad_real,0.119356856,0.0
palencia,32.678802,42.0
castellon,52.75883,93.0
leon,101.523094,95.0
girona,140.9783,59.0
caceres,156.39433,34.0
gipuzkoa,114.916405,54.0
cadiz,0.124426,0.0
badajoz,65.80427,60.0
albacete,60.234745,28.0
sevilla,121.20785,140.0
salamanca,59.9279,92.0
soria,122.213066,148.0
huelva,15.226295,37.0
segovia,62.33246,64.0
