n,o,l
oise,15.200585,30.0
loire_atlantique,0.0,0.0
calvados,2.2196846,1.0
hauts_de_seine,28.924368,17.0
tarn_et_garonne,1.2422936,1.0
val_de_marne,25.686495,32.0
alpes_de_haute_provence,0.052899823,1.0
vosges,5.373275,0.0
haute_saone,1.8379738,0.0
vaucluse,3.2618558,1.0
charente_maritime,0.9989435,2.0
ardeche,0.41493708,0.0
savoie,0.20524205,0.0
loir_et_cher,0.006390825,0.0
haute_marne,0.02614858,1.0
alpes_maritimes,3.17937,1.0
drome,0.5764074,0.0
meuse,0.31778327,2.0
aude,2.2980096,1.0
herault,8.930651,15.0
manche,0.93361336,0.0
yvelines,12.282909,48.0
seine_et_marne,27.001286,16.0
ain,2.8073328,12.0
indre_et_loire,0.61905646,0.0
correze,0.008548565,0.0
bouches_du_rhone,42.930614,47.0
loiret,4.1661844,0.0
moselle,9.09215,9.0
nord,5.1192923,6.0
vienne,0.048750065,1.0
eure_et_loir,17.847864,0.0
puy_de_dome,2.4092023,4.0
rhone,5.874379,5.0
ardennes,0.81687087,0.0
charente,0.097833306,0.0
aisne,6.959218,7.0
var,5.362203,3.0
lot_et_garonne,0.0,0.0
loire,0.024521165,6.0
pyrenees_orientales,0.08467533,2.0
nievre,2.8902462,2.0
aube,5.0490093,6.0
maine_et_loire,0.0030218437,2.0
haute_savoie,6.351692,6.0
saone_et_loire,4.2054687,6.0
doubs,2.4207551,0.0
pyrenees_atlantiques,0.64952,14.0
pas_de_calais,7.2624283,10.0
indre,4.1723533,15.0
cote_d'or,0.49205145,1.0
seine_maritime,6.343496,2.0
marne,2.8558807,0.0
yonne,0.09873749,0.0
haute_vienne,0.22735894,1.0
seine_saint_denis,30.241838,37.0
bas_rhin,4.119236,1.0
lot,0.0,0.0
landes,9.900368,7.0
haut_rhin,0.23066464,8.0
orne,0.0,1.0
isere,0.99804443,5.0
territoire_de_belfort,0.9224354,0.0
haute_garonne,2.243135,1.0
dordogne,0.012550175,0.0
paris,43.884617,58.0
gard,3.845009,9.0
mayenne,0.0,1.0
val_d'oise,13.803245,14.0
gironde,3.1202319,2.0
cher,3.694484,6.0
eure,9.879947,16.0
jura,4.389206,3.0
tarn,0.16535267,1.0
haute_loire,0.07334363,2.0
somme,5.263242,7.0
gers,0.5477549,1.0
cantal,0.07027879,1.0
meurthe_et_moselle,1.898705,3.0
hautes_pyrenees,1.2525308,1.0
essonne,31.047739,79.0
