n,o,l
oise,46.94295,32.0
loire_atlantique,0.87752366,0.0
calvados,3.8487678,4.0
hauts_de_seine,90.43771,93.0
tarn_et_garonne,0.27762103,3.0
val_de_marne,59.05872,56.0
alpes_de_haute_provence,0.72094464,4.0
vosges,16.61572,12.0
haute_saone,2.9836826,23.0
vaucluse,5.7571864,5.0
charente_maritime,1.9368305,42.0
ardeche,0.86896145,7.0
savoie,0.35544485,0.0
loir_et_cher,0.08798252,0.0
haute_marne,0.37251753,3.0
alpes_maritimes,9.761575,1.0
drome,2.4551892,7.0
meuse,1.5600064,3.0
aude,4.802482,4.0
herault,35.823902,16.0
manche,1.9176022,16.0
yvelines,30.543018,41.0
seine_et_marne,47.916275,72.0
ain,3.3304927,19.0
indre_et_loire,1.6271013,1.0
correze,0.056594405,0.0
bouches_du_rhone,87.90666,127.0
loiret,13.502941,0.0
moselle,25.146757,52.0
nord,10.043247,20.0
vienne,0.17925796,1.0
eure_et_loir,17.073723,9.0
puy_de_dome,6.5972867,10.0
rhone,6.7229166,17.0
ardennes,1.0373914,5.0
charente,0.05601423,0.0
aisne,15.130897,14.0
var,12.606696,11.0
lot_et_garonne,0.17540048,2.0
loire,0.21671072,1.0
pyrenees_orientales,0.17655993,0.0
nievre,2.9029245,12.0
aube,9.73707,20.0
maine_et_loire,0.025943462,0.0
haute_savoie,14.975164,30.0
saone_et_loire,5.3505015,13.0
doubs,3.893065,12.0
pyrenees_atlantiques,3.2114928,0.0
pas_de_calais,9.734658,28.0
indre,8.465995,15.0
cote_d'or,3.2846503,5.0
seine_maritime,11.675256,9.0
marne,12.278114,8.0
yonne,0.03182352,3.0
haute_vienne,0.13011356,2.0
seine_saint_denis,81.256744,79.0
bas_rhin,16.41141,37.0
lot,0.2202858,0.0
landes,45.30104,5.0
haut_rhin,0.13343559,67.0
orne,0.54239446,0.0
isere,0.8891178,2.0
territoire_de_belfort,2.673644,3.0
haute_garonne,6.231542,2.0
dordogne,0.30532977,0.0
paris,115.197624,79.0
gard,9.716133,10.0
mayenne,0.0,0.0
val_d'oise,43.949387,41.0
gironde,13.4325485,14.0
cher,6.769168,17.0
eure,10.076859,36.0
jura,1.2725827,1.0
tarn,0.120495215,4.0
haute_loire,0.58920306,1.0
somme,11.926143,18.0
gers,1.4858133,6.0
cantal,0.18175419,0.0
meurthe_et_moselle,5.0434055,7.0
hautes_pyrenees,3.129588,40.0
essonne,53.186794,61.0
