n,o,l
E08000016,13.546883,22.0
E09000001,2.7173436,0.0
E06000051,14.840637,22.0
E06000039,6.029977,6.0
E09000005,12.057622,9.0
E09000020,4.3050756,3.0
E08000001,20.03378,25.0
E06000004,9.159274,21.0
E08000012,21.726112,21.0
E09000010,13.358247,3.0
E09000002,5.6986003,2.0
E08000022,8.114881,3.0
E08000031,22.42997,12.0
E10000013,25.468937,23.0
E08000032,25.86623,27.0
E08000035,46.471355,40.0
E08000003,21.944166,23.0
E06000035,12.980945,11.0
E06000042,6.5362325,1.0
E06000008,7.610837,4.0
E06000059,6.6071024,5.0
E06000015,6.539775,5.0
E06000011,19.243011,23.0
E08000024,21.965015,21.0
E06000003,10.373703,9.0
E06000024,5.820387,12.0
E06000049,21.973274,17.0
E08000037,21.968521,24.0
E10000015,36.64583,52.0
E06000016,16.959972,22.0
E10000016,90.2053,102.0
E08000017,17.428356,9.0
E06000018,14.480572,7.0
E08000002,13.091702,15.0
E06000050,19.991894,34.0
E06000045,10.18169,8.0
E10000027,12.993647,10.0
E09000017,24.826054,6.0
E06000001,8.738133,7.0
E10000031,9.281411,24.0
E10000006,30.907017,27.0
E10000030,46.306274,32.0
E08000019,34.809265,23.0
E06000055,12.184575,11.0
E10000020,44.649006,58.0
E10000003,19.550064,27.0
E06000044,6.6456285,2.0
E09000004,8.281324,9.0
E10000019,18.794647,17.0
E06000020,6.7018685,7.0
E09000029,8.83913,2.0
E06000012,4.591183,2.0
E09000015,12.680376,8.0
E06000030,9.426039,12.0
E10000018,19.503334,25.0
E10000012,56.362606,40.0
E09000008,15.20034,18.0
E06000054,9.3058,11.0
E08000015,20.276125,16.0
E08000008,7.5908356,1.0
E06000006,5.2922897,4.0
E06000052,7.7889953,1.0
E09000023,10.081663,12.0
E08000009,11.910101,8.0
E10000025,30.457947,15.0
E06000007,13.841042,16.0
E08000036,8.858139,10.0
E09000021,4.466053,2.0
E09000009,5.5689797,13.0
E08000004,11.550888,11.0
E08000005,16.449492,14.0
E08000027,13.753677,19.0
E09000016,12.966194,2.0
E08000014,7.798477,13.0
E10000024,11.334839,22.0
E06000022,18.307774,2.0
E08000023,4.9481797,20.0
E09000018,16.847557,4.0
E06000037,7.632439,3.0
E08000007,7.104861,15.0
E08000010,16.501144,27.0
E06000040,22.21986,7.0
E10000011,4.138336,20.0
E06000036,10.088029,3.0
E10000014,4.6085854,45.0
E06000046,54.0083,9.0
E10000034,5.8636928,17.0
E08000021,18.178246,23.0
E08000034,14.938646,10.0
E06000027,13.534803,2.0
E06000032,6.1350737,2.0
E06000026,9.352591,9.0
E10000028,10.054209,41.0
E10000032,44.603027,32.0
E06000033,21.918127,1.0
E06000013,4.6211615,13.0
E09000022,14.923427,8.0
E08000026,11.326548,4.0
E09000027,12.630602,3.0
E08000013,3.4675736,17.0
E06000041,15.558075,2.0
E06000047,10.067239,56.0
E06000017,36.22954,0.0
E10000021,3.2092052,12.0
E08000025,12.186616,26.0
E10000008,47.240257,9.0
E08000018,13.15241,15.0
E06000005,18.096092,6.0
E10000017,7.6366854,49.0
E06000009,61.68233,15.0
E08000030,17.713951,28.0
E06000057,24.758413,15.0
E06000038,16.261673,13.0
E10000007,11.435785,30.0
E10000023,26.40781,29.0
E06000031,25.02687,15.0
E08000033,8.564262,6.0
E06000043,4.91178,12.0
E09000003,5.0409265,14.0
E06000014,10.535487,9.0
E10000029,8.732128,24.0
E10000002,32.592415,21.0
E09000006,14.725356,14.0
E08000011,11.320932,10.0
E06000021,15.524619,24.0
E09000026,6.526499,7.0
E06000056,10.542143,4.0
E06000002,11.815533,20.0
E06000034,13.171366,2.0
