n,o,l
oise,41.885433,16.0
meurthe_et_moselle,9.334285,3.0
alpes_maritimes,7.5872197,2.0
marne,18.05976,0.0
loire,14.476512,10.0
ain,11.620417,13.0
pyrenees_atlantiques,2.7615592,2.0
var,17.58758,7.0
aude,4.878584,2.0
ardennes,7.397855,1.0
loir_et_cher,0.9517012,0.0
somme,24.45894,12.0
hautes_pyrenees,26.39839,2.0
haute_garonne,9.752089,6.0
bouches_du_rhone,37.801815,5.0
bas_rhin,109.09721,32.0
cantal,5.067007,2.0
landes,2.896309,0.0
rhone,8.514859,18.0
calvados,7.3055496,0.0
cote_d'or,7.191654,3.0
eure_et_loir,0.0,6.0
meuse,0.18214881,2.0
indre_et_loire,8.588808,4.0
aube,24.240667,5.0
indre,15.958012,34.0
val_de_marne,64.758,40.0
haute_marne,0.8530321,0.0
herault,19.463923,23.0
gard,2.1894577,1.0
paris,113.36385,35.0
haute_vienne,3.5249922,2.0
ardeche,11.484169,2.0
vaucluse,0.0,3.0
drome,9.586746,5.0
pas_de_calais,26.500097,10.0
loiret,6.725299,2.0
yvelines,52.704876,21.0
jura,0.0,4.0
tarn_et_garonne,2.6184325,2.0
manche,16.859015,2.0
territoire_de_belfort,8.005279,0.0
eure,35.12143,12.0
val_d'oise,38.150333,9.0
pyrenees_orientales,5.091192,0.0
hauts_de_seine,83.22211,17.0
moselle,26.946512,6.0
isere,65.71285,35.0
essonne,0.27946806,1.0
nievre,15.399115,1.0
vosges,15.047674,0.0
lot,2.8135056,0.0
haute_saone,31.609604,2.0
seine_maritime,17.563437,6.0
dordogne,3.52982,0.0
alpes_de_haute_provence,6.5699472,0.0
puy_de_dome,19.272205,1.0
haut_rhin,35.721817,1.0
charente_maritime,0.0,5.0
vienne,0.30131,1.0
nord,21.62012,8.0
saone_et_loire,16.85238,5.0
haute_loire,11.575981,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,20.866758,0.0
tarn,0.0,13.0
gironde,14.76823,1.0
cher,17.724966,1.0
mayenne,4.7595763,1.0
doubs,14.321096,0.0
seine_et_marne,90.68375,0.0
correze,6.03891,47.0
gers,17.566431,0.0
orne,9.810507,4.0
maine_et_loire,0.40223044,5.0
seine_saint_denis,81.033356,25.0
yonne,0.3911441,1.0
lot_et_garonne,8.313398,0.0
haute_savoie,0.0,33.0
savoie,0.8979432,0.0
