n,o,l
oise,6.388308,15.0
loire_atlantique,0.0,0.0
calvados,0.52192736,1.0
hauts_de_seine,4.3279076,0.0
tarn_et_garonne,0.5388377,0.0
val_de_marne,6.205712,10.0
alpes_de_haute_provence,0.5608592,2.0
vosges,0.52762794,2.0
haute_saone,2.960706,3.0
vaucluse,0.5394176,3.0
charente_maritime,0.6569818,1.0
ardeche,0.5236881,0.0
savoie,0.0,0.0
loir_et_cher,0.5274021,2.0
haute_marne,0.49201992,0.0
alpes_maritimes,0.4916866,1.0
drome,0.54885435,0.0
meuse,0.0,0.0
aude,0.5595757,1.0
herault,3.464018,7.0
manche,0.5350176,0.0
yvelines,3.070654,3.0
seine_et_marne,5.1437173,6.0
ain,0.57462084,2.0
indre_et_loire,0.57840955,2.0
correze,0.4924247,0.0
bouches_du_rhone,11.330454,21.0
loiret,0.50633746,0.0
moselle,1.0859456,0.0
nord,5.0149107,7.0
vienne,0.5270263,0.0
eure_et_loir,0.9976361,0.0
puy_de_dome,0.51713336,1.0
rhone,0.75665927,4.0
ardennes,0.5386392,2.0
charente,0.0,0.0
aisne,1.7541468,6.0
var,0.82990396,0.0
lot_et_garonne,0.23952778,0.0
loire,0.5336087,1.0
pyrenees_orientales,0.35288697,0.0
nievre,0.70702565,0.0
aube,1.172302,1.0
maine_et_loire,0.52161133,0.0
haute_savoie,1.8803176,2.0
saone_et_loire,0.49796024,1.0
doubs,0.5802028,2.0
pyrenees_atlantiques,0.5420536,1.0
pas_de_calais,11.346008,13.0
indre,0.8689655,1.0
cote_d'or,0.40913168,1.0
seine_maritime,0.8599932,2.0
marne,0.53218806,0.0
yonne,0.5193989,0.0
haute_vienne,0.53584856,0.0
seine_saint_denis,4.177216,5.0
bas_rhin,1.1717246,1.0
lot,0.0,0.0
landes,0.63229966,0.0
haut_rhin,3.0820644,0.0
orne,0.493413,1.0
isere,0.5057054,0.0
territoire_de_belfort,0.49091426,0.0
haute_garonne,0.84987926,3.0
dordogne,0.49944612,0.0
paris,12.161079,28.0
gard,2.6341865,8.0
mayenne,0.238965,2.0
val_d'oise,2.5421336,6.0
gironde,0.49294227,2.0
cher,0.8124924,3.0
eure,3.1790996,3.0
jura,0.5558126,5.0
tarn,0.5206779,0.0
haute_loire,0.49278232,0.0
somme,4.862549,5.0
gers,2.1419442,0.0
cantal,0.53501177,0.0
meurthe_et_moselle,0.51981133,0.0
hautes_pyrenees,0.5258838,0.0
essonne,13.693441,7.0
