n,o,l
oise,29.775381,3.0
meurthe_et_moselle,6.0154734,0.0
alpes_maritimes,6.9454913,0.0
marne,9.561672,0.0
loire,0.0,0.0
ain,6.8186154,0.0
pyrenees_atlantiques,4.798492,0.0
var,16.73467,0.0
aude,8.039997,0.0
ardennes,0.0,0.0
loir_et_cher,3.5978467,0.0
somme,9.790532,3.0
hautes_pyrenees,0.1910173,1.0
haute_garonne,10.031864,0.0
bouches_du_rhone,5.085087,0.0
bas_rhin,138.45766,4.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,15.450739,0.0
calvados,10.73262,0.0
cote_d'or,4.0124116,0.0
eure_et_loir,12.436708,0.0
meuse,1.1123511,0.0
indre_et_loire,4.719508,0.0
aube,4.55778,0.0
indre,2.918295,0.0
val_de_marne,31.813845,18.0
haute_marne,0.028114552,0.0
herault,66.42513,4.0
gard,2.4953635,0.0
paris,156.0524,18.0
haute_vienne,0.22156048,1.0
ardeche,7.155577,0.0
vaucluse,9.363352,0.0
drome,10.432518,0.0
pas_de_calais,4.3107834,0.0
loiret,9.071697,0.0
yvelines,33.09505,2.0
jura,0.83850914,0.0
tarn_et_garonne,1.5729241,0.0
manche,3.8659225,0.0
territoire_de_belfort,1.5623729,0.0
eure,2.4344938,1.0
val_d'oise,104.58541,9.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,104.53806,30.0
moselle,7.670936,0.0
isere,62.17314,3.0
essonne,13.753408,0.0
nievre,0.0,0.0
vosges,17.135235,1.0
lot,0.0,0.0
haute_saone,12.159321,1.0
seine_maritime,14.152891,0.0
dordogne,0.33524626,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,3.5131896,0.0
haut_rhin,19.615192,1.0
charente_maritime,1.9198076,0.0
vienne,0.3291311,0.0
nord,7.179324,0.0
saone_et_loire,2.362289,0.0
haute_loire,0.0,0.0
charente,0.40465614,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,3.9665246,0.0
gironde,0.0,0.0
cher,16.882843,0.0
mayenne,7.304163,0.0
doubs,0.0,0.0
seine_et_marne,2.4754531,3.0
correze,29.334463,0.0
gers,0.0,0.0
orne,0.7944177,0.0
maine_et_loire,1.11437,0.0
seine_saint_denis,81.634895,17.0
yonne,1.3295557,0.0
lot_et_garonne,0.0,0.0
haute_savoie,32.474133,0.0
savoie,0.0,0.0
