n,o,l
tarragona,0.6156887,13.0
almeria,7.424491,24.0
guadalajara,28.182745,41.0
lleida,48.842175,27.0
araba/alava,35.919052,0.0
bizkaia,192.90918,0.0
granada,30.830936,57.0
burgos,59.343903,153.0
alicante,59.75517,80.0
valladolid,143.72874,70.0
cuenca,31.091524,45.0
cordoba,21.289751,27.0
jaen,23.340788,14.0
malaga,50.60469,76.0
valencia,109.794914,95.0
toledo,92.05184,65.0
avila,26.972183,21.0
barcelona,955.03876,349.0
zamora,28.968782,16.0
ciudad_real,169.76895,55.0
palencia,10.846566,19.0
castellon,39.29086,67.0
leon,122.897285,59.0
girona,0.61606354,40.0
caceres,90.01653,22.0
gipuzkoa,58.10782,0.0
cadiz,30.46868,28.0
badajoz,25.096403,4.0
albacete,28.46312,70.0
sevilla,57.19804,20.0
salamanca,55.42236,49.0
soria,38.084003,28.0
huelva,4.9556327,12.0
segovia,90.686035,46.0
