n,o,l
oise,50.313156,60.0
meurthe_et_moselle,2.039826,16.0
alpes_maritimes,3.7815464,30.0
marne,11.222413,18.0
loire,0.0,0.0
ain,5.996811,6.0
pyrenees_atlantiques,0.66485727,2.0
var,17.403748,13.0
aude,4.5179343,8.0
ardennes,0.08747907,12.0
loir_et_cher,0.0,1.0
somme,16.766235,19.0
hautes_pyrenees,3.5584917,6.0
haute_garonne,3.6376045,12.0
bouches_du_rhone,14.060008,12.0
bas_rhin,101.73071,102.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,14.729781,3.0
calvados,2.4442747,7.0
cote_d'or,1.9420733,3.0
eure_et_loir,26.93189,37.0
meuse,1.0275121,3.0
indre_et_loire,0.8293755,3.0
aube,13.45511,26.0
indre,10.776684,21.0
val_de_marne,71.0128,90.0
haute_marne,0.0,1.0
herault,29.977976,14.0
gard,7.9140415,7.0
paris,112.71034,171.0
haute_vienne,0.0,2.0
ardeche,0.24229772,5.0
vaucluse,2.1276245,3.0
drome,1.1073139,5.0
pas_de_calais,15.22534,27.0
loiret,13.546943,19.0
yvelines,32.103252,34.0
jura,2.304857,2.0
tarn_et_garonne,4.8569136,3.0
manche,0.82514614,7.0
territoire_de_belfort,2.5980635,4.0
eure,21.27127,26.0
val_d'oise,40.01035,32.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,93.27881,95.0
moselle,35.804382,74.0
isere,60.51823,103.0
essonne,0.13558327,2.0
nievre,2.9238472,35.0
vosges,18.692518,10.0
lot,0.0,0.0
haute_saone,4.1191745,6.0
seine_maritime,12.853919,23.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,6.0019693,8.0
haut_rhin,39.03223,33.0
charente_maritime,1.8248086,4.0
vienne,0.0,0.0
nord,13.652278,28.0
saone_et_loire,9.76225,18.0
haute_loire,0.0,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,20.03679,17.0
gironde,0.0,0.0
cher,12.013427,11.0
mayenne,9.665042,6.0
doubs,0.0,0.0
seine_et_marne,5.4361863,7.0
correze,57.198425,96.0
gers,0.0,0.0
orne,0.81221044,8.0
maine_et_loire,0.0,1.0
seine_saint_denis,89.508896,109.0
yonne,0.0,2.0
lot_et_garonne,0.0,1.0
haute_savoie,12.436612,8.0
savoie,0.0,0.0
