n,o,l
oise,45.59287,11.0
loire_atlantique,0.0,0.0
calvados,2.8266146,0.0
hauts_de_seine,80.823975,43.0
tarn_et_garonne,0.0,0.0
val_de_marne,68.36948,58.0
alpes_de_haute_provence,0.0,3.0
vosges,12.523839,3.0
haute_saone,3.292435,10.0
vaucluse,1.8173096,4.0
charente_maritime,1.300648,5.0
ardeche,1.1672088,10.0
savoie,0.1082377,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,14.101916,5.0
drome,2.1962416,3.0
meuse,0.7984627,1.0
aude,4.7107916,1.0
herault,21.324354,33.0
manche,1.4222561,3.0
yvelines,27.068066,49.0
seine_et_marne,61.96639,95.0
ain,7.384556,7.0
indre_et_loire,0.6314128,1.0
correze,0.0,0.0
bouches_du_rhone,82.789955,56.0
loiret,12.576708,3.0
moselle,40.62117,25.0
nord,18.52023,13.0
vienne,0.0,1.0
eure_et_loir,24.96766,9.0
puy_de_dome,5.2134867,0.0
rhone,13.48476,12.0
ardennes,4.393363,2.0
charente,0.0,0.0
aisne,16.96017,8.0
var,8.895367,5.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.25137267,2.0
nievre,16.921806,4.0
aube,12.92017,8.0
maine_et_loire,0.0,0.0
haute_savoie,9.602341,4.0
saone_et_loire,10.446501,7.0
doubs,4.4079065,13.0
pyrenees_atlantiques,0.6609283,5.0
pas_de_calais,16.544546,16.0
indre,11.443599,18.0
cote_d'or,1.637065,1.0
seine_maritime,14.1704,3.0
marne,11.610603,8.0
yonne,0.9514206,4.0
haute_vienne,0.0,2.0
seine_saint_denis,78.51282,82.0
bas_rhin,11.898354,27.0
lot,0.0,0.0
landes,29.100355,16.0
haut_rhin,0.0,2.0
orne,0.0,0.0
isere,2.0385666,1.0
territoire_de_belfort,0.19479272,2.0
haute_garonne,4.4781313,4.0
dordogne,0.0,0.0
paris,114.70737,79.0
gard,5.430038,5.0
mayenne,0.0,1.0
val_d'oise,31.457346,30.0
gironde,8.516064,2.0
cher,7.0312834,4.0
eure,26.18376,28.0
jura,0.88099855,4.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,14.675764,9.0
gers,1.1780785,3.0
cantal,0.0,3.0
meurthe_et_moselle,6.577117,11.0
hautes_pyrenees,2.9787207,9.0
essonne,70.33693,58.0
