n,o,l
oise,17.810041,5.0
meurthe_et_moselle,9.030606,0.0
alpes_maritimes,6.681166,0.0
marne,15.828829,0.0
loire,0.51500165,0.0
ain,0.0,4.0
pyrenees_atlantiques,8.632832,18.0
var,10.325039,2.0
aude,1.3594892,0.0
ardennes,2.4640806,5.0
loir_et_cher,0.0,0.0
somme,12.342684,2.0
hautes_pyrenees,4.276666,1.0
haute_garonne,2.6889749,0.0
bouches_du_rhone,20.212324,0.0
bas_rhin,52.851845,12.0
cantal,2.0974662,4.0
landes,0.0,0.0
rhone,4.412141,1.0
calvados,4.3747745,0.0
cote_d'or,0.9917026,0.0
eure_et_loir,8.982979,0.0
meuse,2.8558812,0.0
indre_et_loire,1.3316077,0.0
aube,11.300423,0.0
indre,13.866099,1.0
val_de_marne,40.73823,8.0
haute_marne,0.55722374,0.0
herault,24.119722,8.0
gard,5.480272,1.0
paris,52.805573,50.0
haute_vienne,1.3297019,0.0
ardeche,7.9977784,0.0
vaucluse,5.410977,0.0
drome,2.4251,0.0
pas_de_calais,16.496138,2.0
loiret,2.8147256,0.0
yvelines,31.022865,3.0
jura,4.9017577,2.0
tarn_et_garonne,0.5503823,0.0
manche,2.3085296,0.0
territoire_de_belfort,1.8462002,0.0
eure,21.523443,5.0
val_d'oise,13.675455,8.0
pyrenees_orientales,1.1583991,0.0
hauts_de_seine,41.536636,9.0
moselle,19.026232,0.0
isere,43.23777,3.0
essonne,2.9278946,0.0
nievre,6.567968,0.0
vosges,5.1663704,0.0
lot,0.76616865,0.0
haute_saone,7.1840167,2.0
seine_maritime,9.215876,2.0
dordogne,0.0,0.0
alpes_de_haute_provence,3.3649867,0.0
puy_de_dome,4.282933,6.0
haut_rhin,7.895041,0.0
charente_maritime,2.09394,0.0
vienne,0.5706162,0.0
nord,11.826142,0.0
saone_et_loire,3.10072,0.0
haute_loire,2.9792068,0.0
charente,0.6189307,0.0
loire_atlantique,0.0,0.0
aisne,8.624766,1.0
tarn,0.7071016,0.0
gironde,1.917453,0.0
cher,3.839381,0.0
mayenne,0.8762368,0.0
doubs,9.653904,1.0
seine_et_marne,69.3151,9.0
correze,1.102189,0.0
gers,4.954739,0.0
orne,1.5970715,0.0
maine_et_loire,0.43084455,0.0
seine_saint_denis,61.52043,10.0
yonne,0.44831705,0.0
lot_et_garonne,3.9605901,0.0
haute_savoie,2.876436,1.0
savoie,0.0,0.0
