n,o,l
oise,6.0993314,3.0
loire_atlantique,0.0,0.0
calvados,0.6582471,0.0
hauts_de_seine,9.488354,3.0
tarn_et_garonne,0.6783633,1.0
val_de_marne,14.659228,1.0
alpes_de_haute_provence,0.7272434,0.0
vosges,0.45091993,0.0
haute_saone,1.5727991,0.0
vaucluse,0.81260884,2.0
charente_maritime,1.1057594,0.0
ardeche,0.3935293,0.0
savoie,0.4592784,0.0
loir_et_cher,0.0,0.0
haute_marne,0.6366005,0.0
alpes_maritimes,0.9656193,0.0
drome,0.8127943,0.0
meuse,0.7555435,0.0
aude,0.7455983,0.0
herault,8.681842,4.0
manche,0.7243663,0.0
yvelines,11.835706,1.0
seine_et_marne,18.46167,2.0
ain,3.3734727,0.0
indre_et_loire,0.69036245,0.0
correze,0.61586523,0.0
bouches_du_rhone,15.296509,3.0
loiret,0.76286983,2.0
moselle,5.1452417,0.0
nord,3.303327,0.0
vienne,0.6695752,0.0
eure_et_loir,1.7001016,0.0
puy_de_dome,1.1047045,0.0
rhone,2.5964112,0.0
ardennes,0.96146584,0.0
charente,0.0,0.0
aisne,3.2694523,0.0
var,2.8325307,0.0
lot_et_garonne,0.0,0.0
loire,1.4508419,0.0
pyrenees_orientales,0.73886037,0.0
nievre,0.8681145,0.0
aube,2.1011865,0.0
maine_et_loire,0.0,0.0
haute_savoie,4.5190597,0.0
saone_et_loire,1.7272928,0.0
doubs,1.3938315,1.0
pyrenees_atlantiques,4.9454827,0.0
pas_de_calais,4.5681944,0.0
indre,6.770205,0.0
cote_d'or,0.72959113,0.0
seine_maritime,1.4249128,0.0
marne,0.2844919,0.0
yonne,0.5018143,0.0
haute_vienne,0.7896972,0.0
seine_saint_denis,19.684246,3.0
bas_rhin,3.6089344,0.0
lot,0.0,0.0
landes,1.1719706,1.0
haut_rhin,2.606263,0.0
orne,0.5267507,0.0
isere,0.7404214,0.0
territoire_de_belfort,0.6791004,0.0
haute_garonne,0.8081933,1.0
dordogne,0.0,0.0
paris,23.014318,16.0
gard,1.6362387,0.0
mayenne,0.67653835,0.0
val_d'oise,7.932908,3.0
gironde,0.79292667,0.0
cher,1.2735443,0.0
eure,6.2129307,1.0
jura,1.4214537,1.0
tarn,0.6660367,0.0
haute_loire,0.70360696,0.0
somme,3.4036977,0.0
gers,0.87499154,0.0
cantal,1.024081,0.0
meurthe_et_moselle,1.7273269,0.0
hautes_pyrenees,0.68874204,0.0
essonne,19.164652,0.0
