n,o,l
oise,3.8894682,0.0
loire_atlantique,0.0,0.0
calvados,0.039876483,0.0
hauts_de_seine,4.340495,1.0
tarn_et_garonne,0.09906051,0.0
val_de_marne,6.636944,0.0
alpes_de_haute_provence,0.10199457,0.0
vosges,0.029231168,0.0
haute_saone,0.10205388,0.0
vaucluse,0.08496566,0.0
charente_maritime,0.10205388,0.0
ardeche,0.066842124,0.0
savoie,0.058552116,0.0
loir_et_cher,0.02934125,0.0
haute_marne,0.08061348,0.0
alpes_maritimes,0.09902735,0.0
drome,0.08519872,0.0
meuse,0.09572518,0.0
aude,0.10205388,0.0
herault,3.3737373,5.0
manche,0.04905053,0.0
yvelines,5.506091,1.0
seine_et_marne,7.9741116,0.0
ain,1.4788412,0.0
indre_et_loire,0.077385426,0.0
correze,0.04358482,0.0
bouches_du_rhone,9.779217,0.0
loiret,0.10142391,0.0
moselle,1.447697,0.0
nord,1.695186,0.0
vienne,0.08778878,0.0
eure_et_loir,0.47692627,0.0
puy_de_dome,0.10205388,1.0
rhone,0.76561505,0.0
ardennes,0.09863359,0.0
charente,0.0,0.0
aisne,1.5123464,0.0
var,0.10205388,0.0
lot_et_garonne,0.0,0.0
loire,0.08225146,0.0
pyrenees_orientales,0.1006194,0.0
nievre,0.07311002,0.0
aube,0.597561,0.0
maine_et_loire,0.030121654,0.0
haute_savoie,1.5256501,0.0
saone_et_loire,0.48875704,0.0
doubs,0.0129571855,0.0
pyrenees_atlantiques,0.12384139,0.0
pas_de_calais,2.9766388,0.0
indre,2.6267126,0.0
cote_d'or,0.102187805,0.0
seine_maritime,0.5916058,0.0
marne,0.09450654,0.0
yonne,0.07376843,0.0
haute_vienne,0.10227227,0.0
seine_saint_denis,11.250844,0.0
bas_rhin,0.10205388,0.0
lot,0.0,0.0
landes,0.28727406,0.0
haut_rhin,0.09108427,0.0
orne,0.04448232,0.0
isere,0.06868662,0.0
territoire_de_belfort,0.09937948,0.0
haute_garonne,0.54367125,0.0
dordogne,0.029695578,0.0
paris,10.462778,2.0
gard,0.7193362,0.0
mayenne,0.07559008,0.0
val_d'oise,4.4257536,0.0
gironde,0.0,0.0
cher,0.45953447,0.0
eure,2.3210661,0.0
jura,0.35842794,0.0
tarn,0.09988761,0.0
haute_loire,0.102364585,0.0
somme,1.9304345,0.0
gers,0.09661406,0.0
cantal,0.102536276,0.0
meurthe_et_moselle,0.102647975,0.0
hautes_pyrenees,0.08485654,0.0
essonne,14.827529,1.0
