n,o,l
tarragona,9.733388,4.0
almeria,4.737998,13.0
guadalajara,30.790869,18.0
lleida,11.128779,14.0
araba/alava,54.5239,0.0
bizkaia,99.374825,0.0
granada,37.24471,43.0
burgos,18.537252,149.0
alicante,26.337696,80.0
valladolid,55.03897,46.0
cuenca,32.04606,55.0
cordoba,7.028566,21.0
jaen,10.028282,24.0
malaga,34.696117,38.0
valencia,53.516773,55.0
toledo,63.591396,29.0
avila,33.31674,45.0
barcelona,272.79178,356.0
zamora,5.4644804,30.0
ciudad_real,92.559875,89.0
palencia,27.86693,16.0
castellon,27.893799,23.0
leon,48.571133,41.0
girona,60.666428,94.0
caceres,9.021299,17.0
gipuzkoa,20.89248,0.0
cadiz,6.9474535,15.0
badajoz,4.305536,4.0
albacete,39.2259,86.0
sevilla,12.370987,24.0
salamanca,45.409138,72.0
soria,24.685286,28.0
huelva,2.8092506,9.0
segovia,20.99676,52.0
