n,o,l
E08000016,19.512453,20.0
E09000001,0.9404163,0.0
E06000051,10.124393,9.0
E06000039,8.470161,7.0
E09000005,26.48105,9.0
E09000020,6.9109526,17.0
E08000001,29.266935,35.0
E06000004,7.8301682,15.0
E08000012,45.0759,21.0
E09000010,20.418036,10.0
E09000002,11.127352,6.0
E08000022,11.2719345,15.0
E08000031,16.88849,38.0
E10000013,42.435863,23.0
E08000032,19.86688,34.0
E08000035,37.490673,49.0
E08000003,42.075306,24.0
E06000035,15.859446,9.0
E06000042,9.743002,10.0
E06000008,8.758257,8.0
E06000059,4.8972607,8.0
E06000015,6.456031,11.0
E06000011,12.688353,14.0
E08000024,36.89472,15.0
E06000003,6.271739,12.0
E06000024,1.3436602,9.0
E06000049,25.36411,21.0
E08000037,27.106657,17.0
E10000015,62.775715,49.0
E06000016,16.101433,21.0
E10000016,105.00381,127.0
E08000017,7.427244,17.0
E06000018,10.531233,21.0
E08000002,18.396475,10.0
E06000050,19.953035,13.0
E06000045,8.4095545,14.0
E10000027,10.4759445,16.0
E09000017,15.93459,10.0
E06000001,2.2343168,33.0
E10000031,26.688526,9.0
E10000006,49.490673,37.0
E10000030,75.00042,47.0
E08000019,48.98341,43.0
E06000055,11.789726,9.0
E10000020,46.354897,69.0
E10000003,16.207548,31.0
E06000044,5.1847134,16.0
E09000004,12.33317,14.0
E10000019,19.650866,20.0
E06000020,0.94813764,15.0
E09000029,22.31515,12.0
E06000012,1.007924,7.0
E09000015,19.10332,13.0
E06000030,11.198601,12.0
E10000018,16.59167,22.0
E10000012,65.52259,61.0
E09000008,30.345886,19.0
E06000054,8.536303,8.0
E08000015,33.317837,28.0
E08000008,13.132309,9.0
E06000006,6.754225,4.0
E06000052,13.22061,4.0
E09000023,17.028194,4.0
E08000009,14.571222,13.0
E10000025,49.372974,34.0
E06000007,17.999828,13.0
E08000036,13.668774,16.0
E09000021,5.5213976,5.0
E09000009,9.269456,9.0
E08000004,28.917337,22.0
E08000005,27.352701,16.0
E08000027,18.93649,7.0
E09000016,13.843863,10.0
E08000014,19.924356,19.0
E10000024,24.317694,16.0
E06000022,26.34818,5.0
E08000023,4.102313,19.0
E09000018,11.453334,5.0
E06000037,11.568584,6.0
E08000007,5.1014004,24.0
E08000010,24.942562,22.0
E06000040,24.59626,3.0
E10000011,1.8389788,9.0
E06000036,14.215659,7.0
E10000014,5.366307,64.0
E06000046,75.0974,4.0
E10000034,0.9466002,28.0
E08000021,29.214962,18.0
E08000034,23.302435,11.0
E06000027,12.643587,9.0
E06000032,2.8043163,15.0
E06000026,3.997756,17.0
E10000028,18.89614,58.0
E10000032,42.74018,19.0
E06000033,30.720156,5.0
E06000013,4.908333,18.0
E09000022,5.4986687,12.0
E08000026,23.211329,10.0
E09000027,14.164806,2.0
E08000013,4.1237783,10.0
E06000041,12.524368,26.0
E06000047,7.6252766,38.0
E06000017,45.290936,5.0
E10000021,1.079178,9.0
E08000025,22.28382,63.0
E10000008,55.770245,9.0
E08000018,19.692068,22.0
E06000005,19.946186,6.0
E10000017,7.951199,87.0
E06000009,81.442764,16.0
E08000030,10.053341,20.0
E06000057,17.260939,13.0
E06000038,29.351748,14.0
E10000007,14.925259,16.0
E10000023,26.856634,22.0
E06000031,23.124228,9.0
E08000033,1.0862366,7.0
E06000043,3.306815,1.0
E09000003,7.892413,6.0
E06000014,25.314602,13.0
E10000029,4.107415,27.0
E10000002,24.298521,21.0
E09000006,19.04196,10.0
E08000011,12.098293,9.0
E06000021,11.235043,13.0
E09000026,20.711668,12.0
E06000056,12.011782,13.0
E06000002,12.591812,22.0
E06000034,24.348131,9.0
