n,o,l
tarragona,69.553696,0.0
almeria,17.851099,25.0
guadalajara,0.10538545,0.0
lleida,64.15332,22.0
araba/alava,91.72327,36.0
bizkaia,361.84332,114.0
granada,80.51605,24.0
burgos,42.311466,21.0
alicante,143.4205,68.0
valladolid,81.044266,51.0
cuenca,0.105315775,0.0
cordoba,70.7487,72.0
jaen,53.6576,20.0
malaga,93.13424,53.0
valencia,178.98563,146.0
toledo,0.105411336,0.0
avila,34.1982,41.0
barcelona,1349.8845,650.0
zamora,22.000208,16.0
ciudad_real,0.10540822,0.0
palencia,32.14643,20.0
castellon,40.8009,65.0
leon,58.83394,57.0
girona,146.74976,167.0
caceres,50.228226,58.0
gipuzkoa,47.58844,32.0
cadiz,53.43391,0.0
badajoz,31.699148,16.0
albacete,0.11527841,10.0
sevilla,94.14227,61.0
salamanca,49.47711,34.0
soria,89.41344,80.0
huelva,23.23645,9.0
segovia,76.80316,97.0
