n,o,l
tarragona,7.0369587,0.0
almeria,3.7859604,0.0
guadalajara,23.412207,58.0
lleida,11.640319,0.0
araba/alava,39.18136,0.0
bizkaia,66.37826,0.0
granada,35.379005,15.0
burgos,22.096615,44.0
alicante,34.457497,15.0
valladolid,37.64439,3.0
cuenca,42.175037,90.0
cordoba,5.7211604,3.0
jaen,7.3681784,9.0
malaga,44.98327,10.0
valencia,60.582325,119.0
toledo,51.992725,24.0
avila,31.65902,21.0
barcelona,257.83487,0.0
zamora,2.943292,0.0
ciudad_real,70.73729,30.0
palencia,28.459364,1.0
castellon,19.353952,14.0
leon,32.90206,11.0
girona,48.013165,0.0
caceres,5.830278,3.0
gipuzkoa,13.779123,0.0
cadiz,5.8776617,7.0
badajoz,2.9789715,0.0
albacete,33.675312,19.0
sevilla,14.022333,3.0
salamanca,42.77745,19.0
soria,21.273748,32.0
huelva,2.7448354,0.0
segovia,17.86135,19.0
