n,o,l
E08000016,9.290917,27.0
E09000001,0.28343853,0.0
E06000051,10.284244,15.0
E06000039,8.237853,17.0
E09000005,56.25732,34.0
E09000020,13.125077,6.0
E08000001,26.799496,31.0
E06000004,12.303809,15.0
E08000012,59.629726,31.0
E09000010,25.9002,35.0
E09000002,16.355694,13.0
E08000022,25.87117,11.0
E08000031,19.716328,17.0
E10000013,41.209457,27.0
E08000032,27.914433,17.0
E08000035,36.474007,36.0
E08000003,47.339943,49.0
E06000035,25.775896,13.0
E06000042,16.773575,16.0
E06000008,9.573852,16.0
E06000059,8.654124,8.0
E06000015,14.044165,5.0
E06000011,13.125873,26.0
E08000024,57.33626,30.0
E06000003,10.734413,5.0
E06000024,3.4782634,5.0
E06000049,27.76872,28.0
E08000037,30.6782,25.0
E10000015,92.416016,61.0
E06000016,27.276749,13.0
E10000016,112.01085,67.0
E08000017,4.4196033,4.0
E06000018,17.036743,11.0
E08000002,15.284095,10.0
E06000050,34.372932,22.0
E06000045,14.174645,17.0
E10000027,10.45435,17.0
E09000017,25.933899,17.0
E06000001,1.8108464,8.0
E10000031,38.425858,20.0
E10000006,84.93001,52.0
E10000030,88.82995,86.0
E08000019,74.76448,48.0
E06000055,10.954793,20.0
E10000020,38.67,56.0
E10000003,23.157015,20.0
E06000044,6.3462358,11.0
E09000004,24.311184,23.0
E10000019,30.181654,31.0
E06000020,4.9664135,5.0
E09000029,21.495762,25.0
E06000012,1.2712528,6.0
E09000015,29.495314,15.0
E06000030,8.603697,17.0
E10000018,36.59091,22.0
E10000012,106.68375,50.0
E09000008,57.85265,48.0
E06000054,13.537165,5.0
E08000015,45.5614,46.0
E08000008,18.558533,15.0
E06000006,15.013354,10.0
E06000052,18.370682,10.0
E09000023,44.476196,15.0
E08000009,23.453936,24.0
E10000025,62.30291,52.0
E06000007,23.247293,29.0
E08000036,21.224531,15.0
E09000021,9.105702,4.0
E09000009,13.131789,17.0
E08000004,33.013577,26.0
E08000005,20.585445,18.0
E08000027,16.423098,25.0
E09000016,25.52967,10.0
E08000014,28.638285,14.0
E10000024,39.04679,30.0
E06000022,37.805347,45.0
E08000023,0.69107425,9.0
E09000018,15.970504,27.0
E06000037,26.042465,21.0
E08000007,8.622878,12.0
E08000010,33.553654,20.0
E06000040,23.34528,30.0
E10000011,3.5274477,10.0
E06000036,20.545605,13.0
E10000014,5.920479,10.0
E06000046,99.89953,64.0
E10000034,0.84344417,0.0
E08000021,34.868927,48.0
E08000034,36.478878,31.0
E06000027,21.269167,24.0
E06000032,0.22682807,3.0
E06000026,4.2282662,16.0
E10000028,25.071854,24.0
E10000032,52.5024,51.0
E06000033,15.691889,34.0
E06000013,40.111115,7.0
E09000022,1.904765,16.0
E08000026,42.39476,11.0
E09000027,23.899319,13.0
E08000013,9.961073,8.0
E06000041,28.550629,9.0
E06000047,8.220517,15.0
E06000017,46.4383,39.0
E10000021,0.43270335,0.0
E08000025,55.232864,33.0
E10000008,111.8459,82.0
E08000018,25.937727,25.0
E06000005,13.028487,20.0
E10000017,4.6051464,7.0
E06000009,119.46043,90.0
E08000030,9.484217,8.0
E06000057,34.657955,22.0
E06000038,29.77008,31.0
E10000007,9.507783,36.0
E10000023,34.537243,31.0
E06000031,29.96633,15.0
E08000033,3.607778,4.0
E06000043,5.158732,8.0
E09000003,12.48967,13.0
E06000014,49.46383,20.0
E10000029,5.397424,7.0
E10000002,31.42507,21.0
E09000006,24.600368,21.0
E08000011,21.474468,8.0
E06000021,7.882392,14.0
E09000026,27.075478,14.0
E06000056,17.791672,16.0
E06000002,22.755417,20.0
E06000034,42.173565,20.0
