n,o,l
oise,39.555965,3.0
loire_atlantique,0.7105455,0.0
calvados,6.727639,0.0
hauts_de_seine,110.3539,30.0
tarn_et_garonne,0.07345562,0.0
val_de_marne,54.237408,18.0
alpes_de_haute_provence,0.14749749,0.0
vosges,17.1695,1.0
haute_saone,8.581669,0.0
vaucluse,7.659815,0.0
charente_maritime,1.8575737,0.0
ardeche,1.1918877,0.0
savoie,0.0,0.0
loir_et_cher,0.8238107,0.0
haute_marne,0.15660407,0.0
alpes_maritimes,13.213404,0.0
drome,4.5443306,0.0
meuse,0.0,0.0
aude,5.4292717,0.0
herault,53.719543,4.0
manche,2.8691237,0.0
yvelines,37.340736,2.0
seine_et_marne,37.216084,3.0
ain,2.1083686,0.0
indre_et_loire,3.1421115,0.0
correze,0.0,0.0
bouches_du_rhone,140.65503,4.0
loiret,12.941756,0.0
moselle,11.276946,0.0
nord,10.947566,0.0
vienne,0.0,0.0
eure_et_loir,14.112479,0.0
puy_de_dome,4.0057216,0.0
rhone,14.129199,0.0
ardennes,0.2734324,0.0
charente,0.0,0.0
aisne,8.967061,0.0
var,3.040301,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,1.0685246,0.0
aube,7.9901853,0.0
maine_et_loire,0.0,0.0
haute_savoie,20.628757,0.0
saone_et_loire,3.4621274,0.0
doubs,5.54387,0.0
pyrenees_atlantiques,3.8945735,0.0
pas_de_calais,4.9892683,0.0
indre,6.2394695,0.0
cote_d'or,1.7216865,0.0
seine_maritime,12.371177,1.0
marne,11.865714,0.0
yonne,0.0,0.0
haute_vienne,0.26846647,1.0
seine_saint_denis,87.2393,17.0
bas_rhin,20.241615,0.0
lot,0.16294602,0.0
landes,1.7398973,1.0
haut_rhin,34.5086,0.0
orne,0.0,0.0
isere,2.6952038,0.0
territoire_de_belfort,4.620414,0.0
haute_garonne,12.198561,0.0
dordogne,0.20216179,0.0
paris,158.75085,18.0
gard,4.616635,0.0
mayenne,0.0,0.0
val_d'oise,76.058,9.0
gironde,13.988387,0.0
cher,12.449383,0.0
eure,6.480316,1.0
jura,0.0,0.0
tarn,0.12327969,0.0
haute_loire,0.0,0.0
somme,9.661554,3.0
gers,1.6081239,0.0
cantal,0.0,0.0
meurthe_et_moselle,5.410575,0.0
hautes_pyrenees,0.63829553,1.0
essonne,67.31824,3.0
