n,o,l
oise,25.858055,47.0
loire_atlantique,0.058705077,3.0
calvados,8.811902,6.0
hauts_de_seine,101.98798,129.0
tarn_et_garonne,0.22470039,3.0
val_de_marne,32.198746,61.0
alpes_de_haute_provence,0.025411151,3.0
vosges,12.156112,15.0
haute_saone,11.369056,7.0
vaucluse,7.2856736,6.0
charente_maritime,0.54305756,4.0
ardeche,15.001944,3.0
savoie,0.086677544,3.0
loir_et_cher,1.886759,6.0
haute_marne,0.089851655,2.0
alpes_maritimes,6.200052,10.0
drome,10.483498,3.0
meuse,0.07503985,1.0
aude,5.7622323,7.0
herault,65.160706,67.0
manche,2.1879866,3.0
yvelines,34.640297,35.0
seine_et_marne,26.421926,35.0
ain,10.481631,3.0
indre_et_loire,2.5833805,3.0
correze,0.0,1.0
bouches_du_rhone,120.1846,160.0
loiret,7.030363,14.0
moselle,6.7300944,8.0
nord,5.1299396,12.0
vienne,0.09933622,0.0
eure_et_loir,9.558447,16.0
puy_de_dome,2.9920278,5.0
rhone,15.757807,18.0
ardennes,0.0,1.0
charente,0.0,2.0
aisne,2.9608889,3.0
var,21.697737,2.0
lot_et_garonne,0.0,1.0
loire,0.031857215,1.0
pyrenees_orientales,0.0,0.0
nievre,0.041991644,1.0
aube,2.6144722,19.0
maine_et_loire,0.0,0.0
haute_savoie,34.22114,26.0
saone_et_loire,1.1711944,4.0
doubs,0.6261859,20.0
pyrenees_atlantiques,3.6684523,1.0
pas_de_calais,2.1090915,6.0
indre,1.5883662,4.0
cote_d'or,2.543247,2.0
seine_maritime,11.841897,22.0
marne,6.3914695,10.0
yonne,2.6196725,0.0
haute_vienne,0.0995923,2.0
seine_saint_denis,84.23781,72.0
bas_rhin,2.8405554,31.0
lot,0.0,5.0
landes,23.887228,32.0
haut_rhin,0.5973482,5.0
orne,0.0,0.0
isere,0.3427731,11.0
territoire_de_belfort,15.370015,6.0
haute_garonne,9.573968,10.0
dordogne,0.0843842,3.0
paris,163.08714,171.0
gard,1.4101945,6.0
mayenne,0.0,0.0
val_d'oise,111.421684,74.0
gironde,14.826528,13.0
cher,6.046847,19.0
eure,1.3777328,11.0
jura,0.0693067,1.0
tarn,0.054754898,0.0
haute_loire,0.0,0.0
somme,7.802673,9.0
gers,0.74959356,5.0
cantal,0.03203263,0.0
meurthe_et_moselle,3.9590313,4.0
hautes_pyrenees,0.0,1.0
essonne,65.0928,43.0
