n,o,l
tarragona,1.0347528,0.0
almeria,2.5365062,0.0
guadalajara,26.61752,9.0
lleida,2.3876352,0.0
araba/alava,0.1460903,0.0
bizkaia,0.1467748,0.0
granada,10.579024,0.0
burgos,31.501633,3.0
alicante,23.570238,28.0
valladolid,12.018215,9.0
cuenca,39.73775,59.0
cordoba,3.4096346,0.0
jaen,7.6947174,0.0
malaga,14.224266,0.0
valencia,45.865864,10.0
toledo,29.568905,46.0
avila,11.944896,16.0
barcelona,45.288143,0.0
zamora,3.6746058,7.0
ciudad_real,24.465391,79.0
palencia,4.1928525,6.0
castellon,21.155634,3.0
leon,12.890296,27.0
girona,4.6105595,0.0
caceres,2.9049497,1.0
gipuzkoa,0.14666629,0.0
cadiz,4.365885,0.0
badajoz,2.5779552,1.0
albacete,21.510666,14.0
sevilla,6.0712223,0.0
salamanca,14.907279,96.0
soria,19.046782,0.0
huelva,1.8599033,0.0
segovia,12.911269,49.0
