n,o,l
E08000016,26.543985,16.0
E09000001,5.724067,2.0
E06000051,16.513222,18.0
E06000039,11.484286,9.0
E09000005,69.437775,43.0
E09000020,24.915243,20.0
E08000001,26.435442,45.0
E06000004,17.666187,9.0
E08000012,54.340424,74.0
E09000010,31.130766,31.0
E09000002,24.64269,18.0
E08000022,21.194136,18.0
E08000031,27.493246,32.0
E10000013,37.222393,58.0
E08000032,28.826527,36.0
E08000035,36.26805,43.0
E08000003,36.301785,53.0
E06000035,32.292164,21.0
E06000042,19.637852,11.0
E06000008,14.33134,12.0
E06000059,16.361937,17.0
E06000015,29.096226,11.0
E06000011,14.115989,21.0
E08000024,54.759815,51.0
E06000003,14.804885,0.0
E06000024,12.15629,5.0
E06000049,30.71402,33.0
E08000037,33.749107,44.0
E10000015,97.3468,85.0
E06000016,36.09509,20.0
E10000016,97.63625,102.0
E08000017,20.193031,15.0
E06000018,21.209028,16.0
E08000002,16.648266,24.0
E06000050,30.824091,28.0
E06000045,21.619934,13.0
E10000027,17.764833,15.0
E09000017,28.33182,18.0
E06000001,8.822476,6.0
E10000031,43.724815,32.0
E10000006,73.2087,87.0
E10000030,88.82051,80.0
E08000019,84.25621,50.0
E06000055,14.176901,20.0
E10000020,32.78458,57.0
E10000003,25.605574,27.0
E06000044,8.693743,11.0
E09000004,27.545399,16.0
E10000019,30.534254,15.0
E06000020,12.303542,6.0
E09000029,34.975174,29.0
E06000012,9.1465845,4.0
E09000015,39.009895,25.0
E06000030,15.124394,15.0
E10000018,40.171013,18.0
E10000012,104.93172,91.0
E09000008,69.823235,56.0
E06000054,14.225443,10.0
E08000015,40.55388,49.0
E08000008,20.376543,27.0
E06000006,16.07207,14.0
E06000052,23.571331,16.0
E09000023,46.853416,23.0
E08000009,30.560684,31.0
E10000025,60.209705,58.0
E06000007,25.093868,38.0
E08000036,20.653938,25.0
E09000021,18.185434,18.0
E09000009,19.757685,21.0
E08000004,43.660343,36.0
E08000005,25.478233,31.0
E08000027,19.34212,36.0
E09000016,30.482561,16.0
E08000014,34.97534,31.0
E10000024,33.053757,33.0
E06000022,46.719032,33.0
E08000023,9.911841,8.0
E09000018,17.4383,19.0
E06000037,35.464573,23.0
E08000007,13.36317,5.0
E08000010,34.15303,30.0
E06000040,25.27682,27.0
E10000011,12.315198,3.0
E06000036,24.266773,18.0
E10000014,11.472571,10.0
E06000046,91.38536,86.0
E10000034,7.9256325,5.0
E08000021,42.509438,41.0
E08000034,38.997124,30.0
E06000027,26.578306,21.0
E06000032,8.825672,3.0
E06000026,14.462029,35.0
E10000028,24.953669,4.0
E10000032,60.136826,49.0
E06000033,32.271484,5.0
E06000013,19.327196,39.0
E09000022,10.498295,10.0
E08000026,53.21003,32.0
E09000027,30.195469,10.0
E08000013,19.290363,9.0
E06000041,31.096401,15.0
E06000047,15.036101,12.0
E06000017,49.094246,54.0
E10000021,4.7700853,1.0
E08000025,57.230553,33.0
E10000008,128.93619,88.0
E08000018,25.556395,12.0
E06000005,27.424833,21.0
E10000017,9.89018,20.0
E06000009,96.667946,99.0
E08000030,17.856968,13.0
E06000057,43.149223,19.0
E06000038,39.53892,35.0
E10000007,15.887676,13.0
E10000023,48.56502,43.0
E06000031,30.70122,29.0
E08000033,10.566992,5.0
E06000043,14.206182,10.0
E09000003,17.92911,19.0
E06000014,61.192524,49.0
E10000029,15.589461,10.0
E10000002,30.165747,38.0
E09000006,31.513004,32.0
E08000011,24.675243,19.0
E06000021,16.090357,18.0
E09000026,33.079556,29.0
E06000056,22.72849,16.0
E06000002,22.26431,5.0
E06000034,49.389915,43.0
