n,o,l
oise,52.23799,11.0
loire_atlantique,1.2515367,0.0
calvados,4.0598326,0.0
hauts_de_seine,106.80434,43.0
tarn_et_garonne,0.14301567,0.0
val_de_marne,69.814606,58.0
alpes_de_haute_provence,0.26624537,3.0
vosges,18.631721,3.0
haute_saone,5.1496267,10.0
vaucluse,7.261021,4.0
charente_maritime,2.9048707,5.0
ardeche,0.7274294,10.0
savoie,0.5149129,0.0
loir_et_cher,0.19743387,0.0
haute_marne,0.0,0.0
alpes_maritimes,16.778822,5.0
drome,2.686838,3.0
meuse,1.1662143,1.0
aude,4.908833,1.0
herault,43.003376,33.0
manche,2.053042,3.0
yvelines,37.63245,49.0
seine_et_marne,52.489548,95.0
ain,4.4232125,7.0
indre_et_loire,2.079274,1.0
correze,0.016949873,0.0
bouches_du_rhone,110.62232,56.0
loiret,16.250786,3.0
moselle,26.567743,25.0
nord,14.401416,13.0
vienne,0.0,1.0
eure_et_loir,17.722445,9.0
puy_de_dome,6.3188376,0.0
rhone,14.502756,12.0
ardennes,1.4621946,2.0
charente,0.07755907,0.0
aisne,18.62544,8.0
var,6.0980425,5.0
lot_et_garonne,0.0,0.0
loire,0.03430165,0.0
pyrenees_orientales,0.1726663,2.0
nievre,2.9506423,4.0
aube,10.166293,8.0
maine_et_loire,0.0,0.0
haute_savoie,21.590988,4.0
saone_et_loire,5.425964,7.0
doubs,4.640608,13.0
pyrenees_atlantiques,6.1241097,5.0
pas_de_calais,10.740467,16.0
indre,9.94089,18.0
cote_d'or,2.6979663,1.0
seine_maritime,13.172315,3.0
marne,14.348952,8.0
yonne,0.48713446,4.0
haute_vienne,0.069356546,2.0
seine_saint_denis,99.24286,82.0
bas_rhin,22.470976,27.0
lot,0.0,0.0
landes,57.936115,16.0
haut_rhin,0.3863336,2.0
orne,0.0,0.0
isere,2.5434146,1.0
territoire_de_belfort,1.8521993,2.0
haute_garonne,9.168712,4.0
dordogne,0.21171145,0.0
paris,148.5131,79.0
gard,9.515859,5.0
mayenne,0.0,1.0
val_d'oise,61.23845,30.0
gironde,15.688144,2.0
cher,9.86671,4.0
eure,12.973334,28.0
jura,0.87123674,4.0
tarn,0.15486346,0.0
haute_loire,0.0,1.0
somme,13.530381,9.0
gers,1.7161615,3.0
cantal,0.0,3.0
meurthe_et_moselle,6.6862965,11.0
hautes_pyrenees,3.1519852,9.0
essonne,69.72256,58.0
