n,o,l
oise,30.697842,51.0
meurthe_et_moselle,7.4327135,11.0
alpes_maritimes,7.4806175,15.0
marne,10.985597,19.0
loire,0.4106959,1.0
ain,3.0224614,4.0
pyrenees_atlantiques,6.289212,9.0
var,17.827515,16.0
aude,8.108108,9.0
ardennes,0.23987524,2.0
loir_et_cher,5.2748504,0.0
somme,10.028417,13.0
hautes_pyrenees,0.83607674,4.0
haute_garonne,12.085473,8.0
bouches_du_rhone,6.3584404,20.0
bas_rhin,132.35513,106.0
cantal,0.3121491,0.0
landes,0.22074108,3.0
rhone,14.296765,7.0
calvados,12.574574,6.0
cote_d'or,5.741096,8.0
eure_et_loir,11.73297,27.0
meuse,2.3140306,2.0
indre_et_loire,5.5272617,4.0
aube,5.9572597,12.0
indre,4.420986,13.0
val_de_marne,30.805754,69.0
haute_marne,0.91372615,1.0
herault,68.39252,66.0
gard,4.6741753,18.0
paris,152.47667,121.0
haute_vienne,1.6406509,0.0
ardeche,5.360141,1.0
vaucluse,11.362082,14.0
drome,13.124371,9.0
pas_de_calais,6.054366,15.0
loiret,9.956893,23.0
yvelines,35.70525,48.0
jura,2.3002844,3.0
tarn_et_garonne,1.7374805,2.0
manche,5.496565,2.0
territoire_de_belfort,2.6141539,8.0
eure,4.598998,13.0
val_d'oise,106.262955,43.0
pyrenees_orientales,0.30823508,2.0
hauts_de_seine,103.48587,115.0
moselle,9.619079,27.0
isere,60.292377,41.0
essonne,16.174442,3.0
nievre,0.5267049,4.0
vosges,18.130466,28.0
lot,0.0,1.0
haute_saone,11.548658,3.0
seine_maritime,14.763928,17.0
dordogne,1.7478691,2.0
alpes_de_haute_provence,0.53643763,5.0
puy_de_dome,4.478533,11.0
haut_rhin,23.481102,84.0
charente_maritime,3.2137973,3.0
vienne,1.6878836,1.0
nord,9.037984,11.0
saone_et_loire,4.0468674,9.0
haute_loire,0.35363021,6.0
charente,1.4342993,0.0
loire_atlantique,0.0,0.0
aisne,0.6223565,5.0
tarn,6.048344,22.0
gironde,0.57687014,0.0
cher,17.50021,19.0
mayenne,10.30952,11.0
doubs,0.0,0.0
seine_et_marne,3.7726269,10.0
correze,28.22316,73.0
gers,0.17818214,0.0
orne,1.5989214,4.0
maine_et_loire,2.9695888,0.0
seine_saint_denis,79.91508,98.0
yonne,2.4716592,0.0
lot_et_garonne,0.0,1.0
haute_savoie,34.659245,22.0
savoie,0.0,0.0
