n,o,l
oise,51.00108,0.0
meurthe_et_moselle,7.1291065,0.0
alpes_maritimes,18.832718,1.0
marne,14.99802,2.0
loire,1.0168637,0.0
ain,5.606,68.0
pyrenees_atlantiques,6.333695,0.0
var,17.426453,0.0
aude,6.9099517,0.0
ardennes,2.3873613,0.0
loir_et_cher,0.828337,0.0
somme,12.187185,0.0
hautes_pyrenees,3.3075173,0.0
haute_garonne,11.9687605,2.0
bouches_du_rhone,28.2377,0.0
bas_rhin,154.09781,9.0
cantal,0.85920256,2.0
landes,0.8533826,0.0
rhone,4.1446543,0.0
calvados,5.1380124,2.0
cote_d'or,1.9276947,0.0
eure_et_loir,16.648111,1.0
meuse,1.3292207,0.0
indre_et_loire,3.6008654,0.0
aube,12.008099,0.0
indre,10.246479,0.0
val_de_marne,73.78397,6.0
haute_marne,0.2864173,0.0
herault,53.701572,5.0
gard,7.5150747,1.0
paris,174.77948,35.0
haute_vienne,1.2744997,0.0
ardeche,2.0933409,0.0
vaucluse,7.6114902,0.0
drome,2.3154876,0.0
pas_de_calais,8.535721,0.0
loiret,17.933027,0.0
yvelines,44.564823,3.0
jura,1.5411575,0.0
tarn_et_garonne,1.6515797,0.0
manche,3.1399906,0.0
territoire_de_belfort,3.9382794,0.0
eure,9.077135,0.0
val_d'oise,77.157845,25.0
pyrenees_orientales,1.1085985,0.0
hauts_de_seine,128.96788,4.0
moselle,21.048298,1.0
isere,67.38032,17.0
essonne,4.1321917,0.0
nievre,3.032402,0.0
vosges,19.722357,0.0
lot,0.0,0.0
haute_saone,8.921465,1.0
seine_maritime,13.194162,0.0
dordogne,1.4373144,0.0
alpes_de_haute_provence,1.6174502,0.0
puy_de_dome,6.0811076,2.0
haut_rhin,55.55313,0.0
charente_maritime,4.8879647,1.0
vienne,0.9353551,0.0
nord,11.299448,0.0
saone_et_loire,5.3853087,6.0
haute_loire,0.7497663,0.0
charente,1.403695,0.0
loire_atlantique,1.2189146,0.0
aisne,2.1983945,0.0
tarn,19.582285,0.0
gironde,0.9661713,0.0
cher,17.296284,0.0
mayenne,14.969376,0.0
doubs,1.0529486,0.0
seine_et_marne,9.239616,5.0
correze,46.35076,0.0
gers,0.9687113,0.0
orne,3.445887,0.0
maine_et_loire,2.18173,0.0
seine_saint_denis,96.28541,7.0
yonne,1.1403095,0.0
lot_et_garonne,1.0205896,0.0
haute_savoie,26.3574,0.0
savoie,1.0823959,0.0
