n,o,l
E08000016,19.365265,24.0
E09000001,2.2592077,0.0
E06000051,13.672826,8.0
E06000039,12.595377,12.0
E09000005,48.58945,22.0
E09000020,16.659046,4.0
E08000001,9.6463995,30.0
E06000004,9.07463,11.0
E08000012,30.91932,39.0
E09000010,26.156456,21.0
E09000002,14.387049,4.0
E08000022,13.151362,15.0
E08000031,20.984406,10.0
E10000013,21.372786,32.0
E08000032,15.015438,17.0
E08000035,25.086063,35.0
E08000003,23.9258,43.0
E06000035,13.287704,18.0
E06000042,13.890975,13.0
E06000008,4.5642033,10.0
E06000059,10.637952,3.0
E06000015,21.220306,13.0
E06000011,4.5228148,6.0
E08000024,11.258223,47.0
E06000003,10.469037,16.0
E06000024,3.243453,7.0
E06000049,10.849464,29.0
E08000037,11.032949,26.0
E10000015,56.98121,54.0
E06000016,15.334066,17.0
E10000016,56.352566,59.0
E08000017,15.356049,8.0
E06000018,11.305714,12.0
E08000002,13.1065235,26.0
E06000050,12.212532,15.0
E06000045,13.460474,7.0
E10000027,7.240882,18.0
E09000017,28.471874,34.0
E06000001,2.6844778,4.0
E10000031,22.714352,17.0
E10000006,46.478294,25.0
E10000030,62.78167,65.0
E08000019,67.269714,52.0
E06000055,12.710663,9.0
E10000020,22.587067,52.0
E10000003,17.366982,14.0
E06000044,2.1440663,13.0
E09000004,18.150646,13.0
E10000019,19.53701,23.0
E06000020,7.503226,2.0
E09000029,23.6305,20.0
E06000012,3.2295423,5.0
E09000015,33.394478,16.0
E06000030,4.1742373,16.0
E10000018,25.17575,23.0
E10000012,65.3529,61.0
E09000008,42.103065,22.0
E06000054,12.381912,16.0
E08000015,14.66102,35.0
E08000008,9.090723,8.0
E06000006,6.5650268,11.0
E06000052,12.655165,13.0
E09000023,31.683065,14.0
E08000009,15.108057,16.0
E10000025,27.39267,31.0
E06000007,9.074104,17.0
E08000036,13.532345,8.0
E09000021,12.174555,8.0
E09000009,13.649563,4.0
E08000004,36.215397,26.0
E08000005,14.886093,34.0
E08000027,14.097612,16.0
E09000016,21.788895,20.0
E08000014,15.143705,18.0
E10000024,15.24288,27.0
E06000022,28.24954,23.0
E08000023,4.436911,10.0
E09000018,3.8650956,12.0
E06000037,19.710238,9.0
E08000007,7.45847,9.0
E08000010,13.574943,26.0
E06000040,11.072382,42.0
E10000011,8.2060585,9.0
E06000036,12.227264,12.0
E10000014,4.68268,9.0
E06000046,71.643616,52.0
E10000034,0.13371909,2.0
E08000021,27.677305,37.0
E08000034,21.375141,20.0
E06000027,10.856575,15.0
E06000032,4.9940696,1.0
E06000026,0.0,1.0
E10000028,13.564978,15.0
E10000032,34.987465,40.0
E06000033,22.727148,27.0
E06000013,9.505847,4.0
E09000022,2.820237,16.0
E08000026,44.34357,45.0
E09000027,19.874668,15.0
E08000013,18.69003,6.0
E06000041,12.722406,10.0
E06000047,8.358535,3.0
E06000017,17.148962,52.0
E10000021,0.0,0.0
E08000025,24.779041,34.0
E10000008,81.7083,30.0
E08000018,13.874702,16.0
E06000005,17.663153,10.0
E10000017,2.8973942,9.0
E06000009,50.1092,93.0
E08000030,4.4647517,15.0
E06000057,27.35339,9.0
E06000038,11.760556,39.0
E10000007,9.50259,9.0
E10000023,37.842926,23.0
E06000031,16.22823,24.0
E08000033,7.2262936,2.0
E06000043,5.362735,3.0
E09000003,10.473167,8.0
E06000014,50.571865,20.0
E10000029,4.8640075,3.0
E10000002,17.982391,27.0
E09000006,19.387367,19.0
E08000011,9.074957,16.0
E06000021,5.443301,12.0
E09000026,21.79549,11.0
E06000056,8.966824,15.0
E06000002,13.550232,14.0
E06000034,39.36199,23.0
