n,o,l
tarragona,70.18061,42.0
almeria,22.795195,27.0
guadalajara,0.0,0.0
lleida,86.440834,28.0
araba/alava,353.92697,100.0
bizkaia,775.254,265.0
granada,85.07366,98.0
burgos,69.917854,24.0
alicante,237.47473,114.0
valladolid,91.16391,62.0
cuenca,0.0,0.0
cordoba,47.875713,82.0
jaen,72.606544,40.0
malaga,117.435234,63.0
valencia,21.08738,116.0
toledo,0.0,0.0
avila,55.016296,48.0
barcelona,1933.9342,900.0
zamora,6.333475,27.0
ciudad_real,0.0,0.0
palencia,38.962757,25.0
castellon,93.62306,47.0
leon,87.95779,79.0
girona,195.02075,158.0
caceres,133.38635,69.0
gipuzkoa,295.2408,76.0
cadiz,58.874542,50.0
badajoz,75.450615,17.0
albacete,0.23106185,0.0
sevilla,101.05758,67.0
salamanca,92.64939,17.0
soria,74.902596,90.0
huelva,21.754725,5.0
segovia,61.510696,85.0
