n,o,l
E08000016,16.156305,22.0
E09000001,2.777859,0.0
E06000051,15.295665,22.0
E06000039,6.7320356,6.0
E09000005,11.901358,9.0
E09000020,3.8882797,3.0
E08000001,18.554857,25.0
E06000004,9.592825,21.0
E08000012,23.778616,21.0
E09000010,17.795002,3.0
E09000002,6.133549,2.0
E08000022,7.6285014,3.0
E08000031,21.918087,12.0
E10000013,22.971006,23.0
E08000032,26.847456,27.0
E08000035,43.522896,40.0
E08000003,22.499514,23.0
E06000035,13.136113,11.0
E06000042,7.0166783,1.0
E06000008,8.579292,4.0
E06000059,6.1505346,5.0
E06000015,8.14277,5.0
E06000011,21.312641,23.0
E08000024,25.132944,21.0
E06000003,10.312364,9.0
E06000024,6.30281,12.0
E06000049,23.82744,17.0
E08000037,20.922216,24.0
E10000015,36.215633,52.0
E06000016,17.318556,22.0
E10000016,91.33769,102.0
E08000017,16.529573,9.0
E06000018,13.273284,7.0
E08000002,14.849013,15.0
E06000050,20.74692,34.0
E06000045,11.436368,8.0
E10000027,14.651611,10.0
E09000017,25.769121,6.0
E06000001,9.239387,7.0
E10000031,10.204093,24.0
E10000006,33.30461,27.0
E10000030,45.65857,32.0
E08000019,40.167416,23.0
E06000055,9.845958,11.0
E10000020,40.20936,58.0
E10000003,18.865004,27.0
E06000044,3.7635634,2.0
E09000004,9.500334,9.0
E10000019,18.13754,17.0
E06000020,9.021029,7.0
E09000029,8.670844,2.0
E06000012,4.5439715,2.0
E09000015,13.731924,8.0
E06000030,9.729822,12.0
E10000018,21.80332,25.0
E10000012,64.47809,40.0
E09000008,15.961003,18.0
E06000054,9.108739,11.0
E08000015,18.636997,16.0
E08000008,8.456258,1.0
E06000006,5.2500463,4.0
E06000052,8.808344,1.0
E09000023,9.363651,12.0
E08000009,13.264001,8.0
E10000025,29.719921,15.0
E06000007,15.536444,16.0
E08000036,9.760662,10.0
E09000021,5.680666,2.0
E09000009,6.892575,13.0
E08000004,12.614174,11.0
E08000005,15.593991,14.0
E08000027,14.17525,19.0
E09000016,15.711644,2.0
E08000014,8.415467,13.0
E10000024,13.3220625,22.0
E06000022,18.501665,2.0
E08000023,4.0780215,20.0
E09000018,19.44354,4.0
E06000037,8.603971,3.0
E08000007,9.643735,15.0
E08000010,17.30826,27.0
E06000040,21.83416,7.0
E10000011,5.2438574,20.0
E06000036,11.039286,3.0
E10000014,4.7238746,45.0
E06000046,53.88406,9.0
E10000034,4.7249684,17.0
E08000021,19.719769,23.0
E08000034,15.200782,10.0
E06000027,11.632894,2.0
E06000032,9.046304,2.0
E06000026,9.004262,9.0
E10000028,12.90866,41.0
E10000032,41.565514,32.0
E06000033,22.810982,1.0
E06000013,5.857442,13.0
E09000022,14.884068,8.0
E08000026,10.947003,4.0
E09000027,16.944723,3.0
E08000013,2.7265437,17.0
E06000041,17.112566,2.0
E06000047,9.720585,56.0
E06000017,38.572563,0.0
E10000021,5.1907115,12.0
E08000025,8.043588,26.0
E10000008,45.78665,9.0
E08000018,14.204341,15.0
E06000005,17.88917,6.0
E10000017,9.032763,49.0
E06000009,58.82585,15.0
E08000030,17.120165,28.0
E06000057,28.327787,15.0
E06000038,16.669134,13.0
E10000007,13.199742,30.0
E10000023,30.967302,29.0
E06000031,28.535437,15.0
E08000033,9.343411,6.0
E06000043,5.8284936,12.0
E09000003,5.4659867,14.0
E06000014,11.143315,9.0
E10000029,9.779243,24.0
E10000002,36.15175,21.0
E09000006,16.466766,14.0
E08000011,12.900534,10.0
E06000021,16.597033,24.0
E09000026,8.679407,7.0
E06000056,14.236075,4.0
E06000002,13.483156,20.0
E06000034,13.614259,2.0
