n,o,l
oise,25.050093,67.0
loire_atlantique,0.79296064,3.0
calvados,6.6647153,6.0
hauts_de_seine,86.56724,149.0
tarn_et_garonne,0.95460856,3.0
val_de_marne,41.74926,94.0
alpes_de_haute_provence,0.79551417,3.0
vosges,10.8138485,22.0
haute_saone,8.545676,7.0
vaucluse,5.6303096,12.0
charente_maritime,1.8518049,11.0
ardeche,1.1815286,3.0
savoie,0.66817266,3.0
loir_et_cher,1.3167479,3.0
haute_marne,0.5525078,0.0
alpes_maritimes,6.703576,25.0
drome,4.9035735,2.0
meuse,0.0,4.0
aude,4.8056993,8.0
herault,49.711426,49.0
manche,1.5983646,4.0
yvelines,29.78653,52.0
seine_et_marne,26.578367,49.0
ain,2.2872977,10.0
indre_et_loire,3.0454578,5.0
correze,0.36978215,1.0
bouches_du_rhone,114.159065,133.0
loiret,9.106295,23.0
moselle,13.711967,45.0
nord,7.117011,11.0
vienne,0.0,0.0
eure_et_loir,13.136724,19.0
puy_de_dome,2.8971267,8.0
rhone,4.8883057,22.0
ardennes,0.81516033,5.0
charente,0.6116512,2.0
aisne,3.7166433,34.0
var,14.115165,8.0
lot_et_garonne,0.45911536,1.0
loire,0.6550568,0.0
pyrenees_orientales,0.34154132,2.0
nievre,0.8417053,5.0
aube,7.521858,18.0
maine_et_loire,0.21066152,1.0
haute_savoie,22.192083,41.0
saone_et_loire,2.939571,8.0
doubs,6.1890955,14.0
pyrenees_atlantiques,2.6605358,10.0
pas_de_calais,2.4112358,16.0
indre,5.6672826,19.0
cote_d'or,1.2243341,2.0
seine_maritime,11.234322,18.0
marne,9.626118,23.0
yonne,0.50014734,3.0
haute_vienne,0.861095,3.0
seine_saint_denis,65.12514,92.0
bas_rhin,14.5887985,31.0
lot,0.0,0.0
landes,22.407112,2.0
haut_rhin,1.2337407,90.0
orne,0.5079215,1.0
isere,5.7034254,7.0
territoire_de_belfort,2.0894196,8.0
haute_garonne,7.1146984,10.0
dordogne,0.81585866,1.0
paris,124.883766,188.0
gard,3.1572804,11.0
mayenne,0.0,1.0
val_d'oise,64.34829,79.0
gironde,12.049354,23.0
cher,8.650787,21.0
eure,7.499545,13.0
jura,0.0,5.0
tarn,0.70651245,2.0
haute_loire,0.27479595,1.0
somme,7.1784987,16.0
gers,1.4765733,4.0
cantal,0.0,0.0
meurthe_et_moselle,4.934349,15.0
hautes_pyrenees,1.0839596,8.0
essonne,46.59358,66.0
