n,o,l
tarragona,0.21426575,0.0
almeria,2.7091055,8.0
guadalajara,33.516026,19.0
lleida,38.401657,50.0
araba/alava,27.377262,38.0
bizkaia,151.27364,225.0
granada,39.540333,30.0
burgos,28.771666,86.0
alicante,86.604126,23.0
valladolid,151.16228,110.0
cuenca,13.760392,40.0
cordoba,18.014656,12.0
jaen,20.283237,32.0
malaga,39.044586,66.0
valencia,94.62512,142.0
toledo,25.603294,142.0
avila,23.445503,36.0
barcelona,752.00336,1089.0
zamora,15.8963995,48.0
ciudad_real,93.93222,245.0
palencia,16.450905,6.0
castellon,32.255165,26.0
leon,93.44034,184.0
girona,0.21575907,0.0
caceres,59.22015,117.0
gipuzkoa,60.138332,36.0
cadiz,22.276535,38.0
badajoz,21.797153,21.0
albacete,30.221788,25.0
sevilla,48.255657,55.0
salamanca,48.05744,88.0
soria,31.99894,37.0
huelva,5.561507,5.0
segovia,73.239136,88.0
