n,o,l
oise,35.718563,13.0
meurthe_et_moselle,4.9529424,2.0
alpes_maritimes,1.8155677,0.0
marne,9.469375,2.0
loire,1.9069834,0.0
ain,8.93463,5.0
pyrenees_atlantiques,0.6007716,0.0
var,8.243584,0.0
aude,3.32179,1.0
ardennes,0.56556475,2.0
loir_et_cher,0.20160511,1.0
somme,13.390636,6.0
hautes_pyrenees,7.1310945,1.0
haute_garonne,4.1713653,6.0
bouches_du_rhone,10.72544,4.0
bas_rhin,91.67582,30.0
cantal,0.18239863,0.0
landes,0.18696767,0.0
rhone,5.237392,4.0
calvados,0.9189045,0.0
cote_d'or,0.57130563,5.0
eure_et_loir,20.301657,3.0
meuse,0.74117213,0.0
indre_et_loire,0.53196096,1.0
aube,16.794828,3.0
indre,9.8877735,8.0
val_de_marne,56.781345,29.0
haute_marne,0.24595498,0.0
herault,12.121514,16.0
gard,8.834757,9.0
paris,102.04943,32.0
haute_vienne,0.6104304,0.0
ardeche,0.94737804,0.0
vaucluse,5.309711,0.0
drome,0.9500207,2.0
pas_de_calais,19.011282,9.0
loiret,2.1858425,4.0
yvelines,38.060253,30.0
jura,2.1593053,1.0
tarn_et_garonne,0.012932584,1.0
manche,5.691113,0.0
territoire_de_belfort,1.4996417,1.0
eure,23.047596,6.0
val_d'oise,31.341724,14.0
pyrenees_orientales,0.24480025,0.0
hauts_de_seine,69.42101,23.0
moselle,7.098355,9.0
isere,59.70932,49.0
essonne,2.1766384,1.0
nievre,6.3082004,0.0
vosges,6.83752,1.0
lot,0.18700904,0.0
haute_saone,12.437999,2.0
seine_maritime,12.244519,4.0
dordogne,0.10885819,1.0
alpes_de_haute_provence,0.4400146,1.0
puy_de_dome,8.5673065,4.0
haut_rhin,15.03353,6.0
charente_maritime,5.1576285,3.0
vienne,0.19177483,2.0
nord,14.612511,17.0
saone_et_loire,9.129015,6.0
haute_loire,0.75181496,3.0
charente,0.19420484,0.0
loire_atlantique,0.1529294,0.0
aisne,10.966234,0.0
tarn,0.9086062,4.0
gironde,6.175035,2.0
cher,7.473146,0.0
mayenne,0.19874933,3.0
doubs,5.3492994,0.0
seine_et_marne,75.67918,2.0
correze,0.4610321,42.0
gers,4.5814157,0.0
orne,0.9003968,0.0
maine_et_loire,0.17450932,7.0
seine_saint_denis,71.73416,24.0
yonne,0.089288644,0.0
lot_et_garonne,0.43767446,0.0
haute_savoie,10.95251,4.0
savoie,0.20074242,0.0
