n,o,l
E08000016,18.375986,15.0
E09000001,5.035275,0.0
E06000051,18.296656,21.0
E06000039,15.700679,10.0
E09000005,46.14661,28.0
E09000020,19.264269,8.0
E08000001,38.435177,26.0
E06000004,15.59467,2.0
E08000012,66.225945,34.0
E09000010,33.786983,30.0
E09000002,20.453703,9.0
E08000022,28.48721,12.0
E08000031,27.201363,27.0
E10000013,50.934612,26.0
E08000032,37.46426,32.0
E08000035,47.934063,50.0
E08000003,58.662556,15.0
E06000035,31.234177,25.0
E06000042,19.817759,13.0
E06000008,15.286272,5.0
E06000059,17.944445,9.0
E06000015,2.4648716,11.0
E06000011,23.5226,13.0
E08000024,58.468502,38.0
E06000003,10.009672,6.0
E06000024,8.950834,18.0
E06000049,34.556137,31.0
E08000037,42.35947,20.0
E10000015,86.14881,48.0
E06000016,26.14162,11.0
E10000016,110.582275,182.0
E08000017,2.1380947,19.0
E06000018,22.531637,21.0
E08000002,27.65288,31.0
E06000050,34.851517,31.0
E06000045,16.395079,20.0
E10000027,17.459991,34.0
E09000017,25.774261,19.0
E06000001,11.893364,26.0
E10000031,39.349354,0.0
E10000006,85.52627,31.0
E10000030,88.42083,62.0
E08000019,59.991196,38.0
E06000055,20.643898,16.0
E10000020,52.160393,55.0
E10000003,29.0063,26.0
E06000044,13.880467,8.0
E09000004,28.479391,10.0
E10000019,29.178022,22.0
E06000020,11.327745,10.0
E09000029,27.705753,15.0
E06000012,9.033848,9.0
E09000015,31.125399,18.0
E06000030,17.624477,11.0
E10000018,27.89169,34.0
E10000012,96.000656,45.0
E09000008,54.413452,19.0
E06000054,15.599162,9.0
E08000015,52.453957,30.0
E08000008,27.064886,11.0
E06000006,20.166086,10.0
E06000052,20.63632,14.0
E09000023,34.912373,27.0
E08000009,29.501158,11.0
E10000025,60.472225,47.0
E06000007,35.622623,13.0
E08000036,27.918077,12.0
E09000021,17.070911,4.0
E09000009,21.295897,9.0
E08000004,37.846302,17.0
E08000005,33.169193,20.0
E08000027,29.809406,16.0
E09000016,23.44619,20.0
E08000014,32.64968,8.0
E10000024,39.436054,25.0
E06000022,36.193897,41.0
E08000023,12.25422,6.0
E09000018,23.648123,24.0
E06000037,25.10961,11.0
E08000007,11.2363405,10.0
E08000010,38.493355,20.0
E06000040,29.663132,38.0
E10000011,9.217385,7.0
E06000036,24.347057,20.0
E10000014,13.234065,6.0
E06000046,98.28388,86.0
E10000034,8.000153,1.0
E08000021,39.462795,50.0
E08000034,37.983265,17.0
E06000027,26.787262,11.0
E06000032,7.3670616,16.0
E06000026,3.8628776,7.0
E10000028,33.3658,24.0
E10000032,51.977512,47.0
E06000033,16.361414,1.0
E06000013,47.946465,41.0
E09000022,10.062496,19.0
E08000026,40.152992,10.0
E09000027,21.00851,20.0
E08000013,14.80452,5.0
E06000041,27.983473,22.0
E06000047,14.657234,27.0
E06000017,60.88207,39.0
E10000021,6.356581,0.0
E08000025,39.47292,15.0
E10000008,85.37255,93.0
E08000018,22.540367,31.0
E06000005,20.19929,21.0
E10000017,20.821844,7.0
E06000009,108.58997,82.0
E08000030,14.039311,20.0
E06000057,31.242115,34.0
E06000038,35.12579,25.0
E10000007,15.192756,19.0
E10000023,37.62542,38.0
E06000031,34.3018,20.0
E08000033,10.588224,11.0
E06000043,12.9521675,8.0
E09000003,19.529287,15.0
E06000014,50.614635,14.0
E10000029,13.682667,12.0
E10000002,36.720776,31.0
E09000006,32.74279,29.0
E08000011,26.269176,26.0
E06000021,15.70977,16.0
E09000026,34.644375,9.0
E06000056,21.639135,22.0
E06000002,19.165735,17.0
E06000034,43.57166,22.0
