n,o,l
E08000016,20.09414,13.0
E09000001,2.3638334,0.0
E06000051,12.017615,10.0
E06000039,13.93205,9.0
E09000005,54.4741,37.0
E09000020,20.26429,11.0
E08000001,6.994495,32.0
E06000004,6.9982195,9.0
E08000012,32.54042,52.0
E09000010,26.622341,34.0
E09000002,16.606964,11.0
E08000022,9.321805,32.0
E08000031,22.188507,22.0
E10000013,20.641674,36.0
E08000032,15.122923,36.0
E08000035,23.506882,49.0
E08000003,18.87422,73.0
E06000035,15.5472,30.0
E06000042,19.1624,19.0
E06000008,3.9521809,10.0
E06000059,9.387694,12.0
E06000015,19.750877,2.0
E06000011,5.4436345,20.0
E08000024,13.475284,60.0
E06000003,8.501314,9.0
E06000024,5.390466,6.0
E06000049,12.956164,33.0
E08000037,7.924679,41.0
E10000015,62.801876,91.0
E06000016,15.606754,26.0
E10000016,60.326447,142.0
E08000017,10.172124,1.0
E06000018,14.395401,21.0
E08000002,11.565102,24.0
E06000050,12.290099,31.0
E06000045,14.388162,9.0
E10000027,8.337984,16.0
E09000017,28.7291,23.0
E06000001,1.4945946,9.0
E10000031,25.955685,37.0
E10000006,51.977272,97.0
E10000030,65.060555,86.0
E08000019,65.579124,64.0
E06000055,14.33616,15.0
E10000020,22.302576,47.0
E10000003,20.836868,19.0
E06000044,11.646768,10.0
E09000004,21.602821,24.0
E10000019,18.593878,37.0
E06000020,7.548672,3.0
E09000029,24.422947,24.0
E06000012,3.7577763,6.0
E09000015,36.545647,25.0
E06000030,4.1320705,9.0
E10000018,25.59248,31.0
E10000012,70.834854,100.0
E09000008,49.67327,42.0
E06000054,14.466989,13.0
E08000015,14.2148695,46.0
E08000008,9.762418,28.0
E06000006,5.12182,22.0
E06000052,12.977681,19.0
E09000023,34.402863,44.0
E08000009,13.951165,22.0
E10000025,29.234806,50.0
E06000007,7.448342,33.0
E08000036,12.559555,24.0
E09000021,12.643008,8.0
E09000009,16.164154,13.0
E08000004,40.565918,30.0
E08000005,15.771413,34.0
E08000027,14.610138,17.0
E09000016,22.78523,18.0
E08000014,17.658669,22.0
E10000024,16.252552,36.0
E06000022,29.15395,30.0
E08000023,4.9950547,11.0
E09000018,6.010609,23.0
E06000037,25.572329,17.0
E08000007,8.914731,6.0
E08000010,13.859739,45.0
E06000040,13.103934,23.0
E10000011,9.086087,3.0
E06000036,13.91215,19.0
E10000014,3.2881973,4.0
E06000046,62.46544,102.0
E10000034,0.6779291,4.0
E08000021,25.278198,36.0
E08000034,24.39385,39.0
E06000027,11.667399,28.0
E06000032,4.7654824,2.0
E06000026,6.3957477,5.0
E10000028,14.472213,28.0
E10000032,40.05498,41.0
E06000033,24.306015,50.0
E06000013,9.020087,19.0
E09000022,2.2019703,7.0
E08000026,45.273945,42.0
E09000027,20.032219,24.0
E08000013,20.647367,11.0
E06000041,13.337356,27.0
E06000047,6.9319377,7.0
E06000017,15.868102,86.0
E10000021,2.1078484,0.0
E08000025,26.889849,43.0
E10000008,84.26426,64.0
E08000018,14.536998,14.0
E06000005,16.395767,8.0
E10000017,2.4308813,21.0
E06000009,52.099525,113.0
E08000030,2.339736,6.0
E06000057,25.122791,33.0
E06000038,11.764636,28.0
E10000007,7.172109,5.0
E10000023,35.4872,25.0
E06000031,18.388813,30.0
E08000033,5.240462,8.0
E06000043,6.3501334,10.0
E09000003,11.342261,10.0
E06000014,54.407135,37.0
E10000029,2.9894145,10.0
E10000002,20.34204,30.0
E09000006,20.22521,26.0
E08000011,8.011824,33.0
E06000021,6.0550838,4.0
E09000026,23.269892,26.0
E06000056,7.74205,19.0
E06000002,13.391038,17.0
E06000034,39.995117,37.0
