n,o,l
oise,52.35906,3.0
meurthe_et_moselle,8.050136,0.0
alpes_maritimes,15.743152,0.0
marne,14.702168,0.0
loire,0.0,0.0
ain,3.598342,0.0
pyrenees_atlantiques,5.093041,0.0
var,14.810011,0.0
aude,6.332899,0.0
ardennes,0.93204826,0.0
loir_et_cher,0.0,0.0
somme,9.468778,3.0
hautes_pyrenees,2.8166914,1.0
haute_garonne,11.39289,0.0
bouches_du_rhone,26.280224,0.0
bas_rhin,148.09428,4.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.9574642,0.0
calvados,4.6480794,0.0
cote_d'or,1.8902825,0.0
eure_et_loir,19.876322,0.0
meuse,0.0,0.0
indre_et_loire,3.9793432,0.0
aube,9.60862,0.0
indre,10.147759,0.0
val_de_marne,72.438835,18.0
haute_marne,0.7232946,0.0
herault,51.030453,4.0
gard,8.2017355,0.0
paris,164.80644,18.0
haute_vienne,0.80170935,1.0
ardeche,1.2282556,0.0
vaucluse,9.5028105,0.0
drome,1.6065683,0.0
pas_de_calais,8.430207,0.0
loiret,17.81808,0.0
yvelines,45.013042,2.0
jura,0.0,0.0
tarn_et_garonne,0.0,0.0
manche,3.1814327,0.0
territoire_de_belfort,1.650562,0.0
eure,9.007802,1.0
val_d'oise,71.09338,9.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,124.64567,30.0
moselle,24.248806,0.0
isere,72.31504,3.0
essonne,1.7415123,0.0
nievre,1.1021762,0.0
vosges,20.400703,1.0
lot,0.0,0.0
haute_saone,5.034802,1.0
seine_maritime,11.576965,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.79363626,0.0
puy_de_dome,5.441811,0.0
haut_rhin,59.67216,1.0
charente_maritime,2.5248513,0.0
vienne,0.0,0.0
nord,8.474784,0.0
saone_et_loire,5.565411,0.0
haute_loire,0.16530898,0.0
charente,0.062084872,0.0
loire_atlantique,0.0,0.0
aisne,0.90581256,0.0
tarn,16.47563,0.0
gironde,0.5124136,0.0
cher,17.905594,0.0
mayenne,10.382539,0.0
doubs,0.0,0.0
seine_et_marne,4.4358597,3.0
correze,54.100994,0.0
gers,0.0,0.0
orne,1.5567565,0.0
maine_et_loire,0.26857248,0.0
seine_saint_denis,99.87906,17.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,20.712284,0.0
savoie,0.0,0.0
