n,o,l
tarragona,12.687612,0.0
almeria,6.3669987,6.0
guadalajara,0.12817657,0.0
lleida,64.76333,27.0
araba/alava,58.451046,19.0
bizkaia,208.11053,147.0
granada,37.9327,47.0
burgos,30.892199,44.0
alicante,72.19903,31.0
valladolid,121.71644,138.0
cuenca,0.12815666,0.0
cordoba,27.010471,17.0
jaen,32.03656,39.0
malaga,37.42542,60.0
valencia,153.8394,159.0
toledo,0.12817657,0.0
avila,31.854147,38.0
barcelona,981.867,776.0
zamora,18.53493,2.0
ciudad_real,0.12817657,0.0
palencia,27.809973,13.0
castellon,40.76252,57.0
leon,49.89097,25.0
girona,33.692314,0.0
caceres,81.29322,56.0
gipuzkoa,61.574303,81.0
cadiz,0.13347405,0.0
badajoz,13.3603115,28.0
albacete,35.63779,38.0
sevilla,55.257874,87.0
salamanca,20.743198,29.0
soria,73.895195,64.0
huelva,5.7503085,10.0
segovia,95.8835,88.0
