n,o,l
E08000016,11.04318,8.0
E09000001,0.41354093,0.0
E06000051,7.448364,18.0
E06000039,6.0835423,8.0
E09000005,17.713436,10.0
E09000020,1.7078992,0.0
E08000001,18.040924,14.0
E06000004,5.838,5.0
E08000012,23.811615,28.0
E09000010,13.093662,21.0
E09000002,4.8602386,2.0
E08000022,5.998985,9.0
E08000031,13.6764965,36.0
E10000013,26.45959,28.0
E08000032,16.498922,47.0
E08000035,33.799946,69.0
E08000003,21.57911,29.0
E06000035,11.224163,15.0
E06000042,5.7230926,5.0
E06000008,4.8399806,8.0
E06000059,2.7655978,2.0
E06000015,2.4943209,7.0
E06000011,16.441349,26.0
E08000024,31.44872,21.0
E06000003,1.9125603,11.0
E06000024,2.6912303,6.0
E06000049,19.396101,28.0
E08000037,14.111172,24.0
E10000015,38.974834,40.0
E06000016,13.120422,16.0
E10000016,103.41451,111.0
E08000017,10.014944,36.0
E06000018,7.8426027,17.0
E08000002,12.860863,20.0
E06000050,13.988507,19.0
E06000045,8.594008,7.0
E10000027,14.658699,13.0
E09000017,10.86341,8.0
E06000001,1.6336979,34.0
E10000031,23.987858,9.0
E10000006,27.030975,42.0
E10000030,58.30167,51.0
E08000019,46.85481,42.0
E06000055,7.595005,12.0
E10000020,39.47813,47.0
E10000003,13.876466,15.0
E06000044,1.9626013,6.0
E09000004,9.862104,9.0
E10000019,19.616724,23.0
E06000020,4.8200502,3.0
E09000029,9.874175,9.0
E06000012,0.32340577,3.0
E09000015,9.096588,12.0
E06000030,8.862655,7.0
E10000018,20.975418,21.0
E10000012,43.210854,90.0
E09000008,21.856804,14.0
E06000054,6.909813,7.0
E08000015,21.391262,23.0
E08000008,5.8937726,10.0
E06000006,4.302343,5.0
E06000052,6.9337854,7.0
E09000023,9.176298,10.0
E08000009,9.003341,12.0
E10000025,31.092854,42.0
E06000007,12.022297,8.0
E08000036,8.913967,8.0
E09000021,7.182343,5.0
E09000009,15.943072,14.0
E08000004,16.691326,10.0
E08000005,13.231028,13.0
E08000027,15.294352,14.0
E09000016,7.8832755,7.0
E08000014,14.786127,10.0
E10000024,20.687378,24.0
E06000022,2.047442,5.0
E08000023,15.924816,29.0
E09000018,8.104855,6.0
E06000037,7.719807,3.0
E08000007,15.342364,19.0
E08000010,20.901754,23.0
E06000040,3.122724,5.0
E10000011,8.989448,7.0
E06000036,1.4395907,4.0
E10000014,61.3446,54.0
E06000046,0.056677908,9.0
E10000034,27.622156,14.0
E08000021,14.328905,20.0
E08000034,8.663186,28.0
E06000027,4.338291,0.0
E06000032,5.003055,11.0
E06000026,9.094535,3.0
E10000028,40.59888,48.0
E10000032,1.3500599,27.0
E06000033,24.71248,4.0
E06000013,9.542767,20.0
E09000022,10.018884,11.0
E08000026,11.796295,9.0
E09000027,2.5190763,3.0
E08000013,10.119638,20.0
E06000041,7.45474,8.0
E06000047,33.68313,41.0
E06000017,0.2789273,1.0
E10000021,19.587925,12.0
E08000025,56.65465,46.0
E10000008,13.965504,12.0
E08000018,15.753018,23.0
E06000005,4.891005,8.0
E10000017,63.099693,66.0
E06000009,12.510498,18.0
E08000030,16.885445,45.0
E06000057,16.890873,21.0
E06000038,13.834579,11.0
E10000007,19.464375,41.0
E10000023,19.501944,42.0
E06000031,2.8666139,7.0
E08000033,2.1467664,5.0
E06000043,6.8040614,2.0
E09000003,9.648223,10.0
E06000014,3.0266478,9.0
E10000029,36.05956,46.0
E10000002,14.713374,22.0
E09000006,10.577073,10.0
E08000011,12.114678,17.0
E06000021,8.636076,21.0
E09000026,5.1739373,3.0
E06000056,6.8796525,11.0
E06000002,10.561425,9.0
E06000034,0.75079995,2.0
