n,o,l
oise,47.013157,38.0
loire_atlantique,0.23985696,0.0
calvados,3.4209247,5.0
hauts_de_seine,92.00208,95.0
tarn_et_garonne,0.0,0.0
val_de_marne,59.064285,61.0
alpes_de_haute_provence,0.30957827,0.0
vosges,15.975237,25.0
haute_saone,2.7296567,7.0
vaucluse,4.978845,4.0
charente_maritime,2.1719303,4.0
ardeche,0.1173534,7.0
savoie,0.0,1.0
loir_et_cher,0.0,2.0
haute_marne,0.0,1.0
alpes_maritimes,9.655401,14.0
drome,1.115686,6.0
meuse,0.90267307,1.0
aude,4.5119796,13.0
herault,33.527084,34.0
manche,1.2429087,5.0
yvelines,30.135466,33.0
seine_et_marne,45.055065,79.0
ain,3.1275206,23.0
indre_et_loire,1.2433646,6.0
correze,0.0,0.0
bouches_du_rhone,89.47519,106.0
loiret,13.197731,20.0
moselle,23.61251,6.0
nord,8.714333,22.0
vienne,0.0,1.0
eure_et_loir,16.075659,43.0
puy_de_dome,5.6339383,8.0
rhone,12.653346,17.0
ardennes,0.7111162,4.0
charente,0.0,0.0
aisne,15.723035,39.0
var,5.7604995,20.0
lot_et_garonne,0.0,1.0
loire,0.0,2.0
pyrenees_orientales,0.0,4.0
nievre,2.2874436,2.0
aube,9.307337,12.0
maine_et_loire,0.0,0.0
haute_savoie,16.528507,27.0
saone_et_loire,4.9543242,10.0
doubs,3.5288644,10.0
pyrenees_atlantiques,2.5212686,7.0
pas_de_calais,9.142728,35.0
indre,8.136643,8.0
cote_d'or,2.0298283,2.0
seine_maritime,11.338281,13.0
marne,11.72112,12.0
yonne,0.0,5.0
haute_vienne,0.0,4.0
seine_saint_denis,78.829834,81.0
bas_rhin,16.517061,21.0
lot,0.0,0.0
landes,43.881474,0.0
haut_rhin,0.0,31.0
orne,0.0,0.0
isere,2.146533,7.0
territoire_de_belfort,1.0701878,4.0
haute_garonne,5.2206287,7.0
dordogne,0.0,1.0
paris,115.87302,114.0
gard,8.541474,7.0
mayenne,0.0,0.0
val_d'oise,45.705822,48.0
gironde,13.572149,10.0
cher,6.218751,14.0
eure,8.947604,63.0
jura,0.8147371,3.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,11.382996,20.0
gers,1.2576175,3.0
cantal,0.0,0.0
meurthe_et_moselle,4.795067,3.0
hautes_pyrenees,3.1097074,6.0
essonne,48.512493,78.0
