n,o,l
oise,37.995243,11.0
meurthe_et_moselle,5.1639247,11.0
alpes_maritimes,7.283884,5.0
marne,8.30141,8.0
loire,0.0,0.0
ain,4.7829733,7.0
pyrenees_atlantiques,0.5145062,5.0
var,8.513843,12.0
aude,4.560948,1.0
ardennes,1.2093493,2.0
loir_et_cher,0.0,0.0
somme,10.999251,9.0
hautes_pyrenees,2.0968702,9.0
haute_garonne,4.0094304,4.0
bouches_du_rhone,6.5857964,27.0
bas_rhin,83.41385,56.0
cantal,0.0,3.0
landes,0.0,0.0
rhone,0.8614209,5.0
calvados,5.7088885,0.0
cote_d'or,0.0,1.0
eure_et_loir,32.333218,9.0
meuse,0.2046407,1.0
indre_et_loire,0.36270028,1.0
aube,12.463057,8.0
indre,7.696719,18.0
val_de_marne,57.891037,58.0
haute_marne,0.0,0.0
herault,15.998071,33.0
gard,7.0164604,5.0
paris,104.49363,79.0
haute_vienne,0.0,2.0
ardeche,0.31974816,10.0
vaucluse,5.463954,4.0
drome,0.17511426,3.0
pas_de_calais,14.81353,16.0
loiret,10.184119,3.0
yvelines,27.116343,49.0
jura,5.7439694,4.0
tarn_et_garonne,1.9644006,0.0
manche,1.3260183,3.0
territoire_de_belfort,1.4943562,1.0
eure,19.346172,28.0
val_d'oise,26.609138,30.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,67.544495,43.0
moselle,29.82626,25.0
isere,71.54324,2.0
essonne,1.0308083,58.0
nievre,6.5110373,4.0
vosges,8.386155,3.0
lot,0.0,0.0
haute_saone,11.594127,10.0
seine_maritime,2.9660723,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,3.0
puy_de_dome,4.32866,0.0
haut_rhin,19.322056,16.0
charente_maritime,0.36427975,5.0
vienne,0.0,1.0
nord,14.060973,13.0
saone_et_loire,7.915862,7.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,12.47614,0.0
tarn,0.0,8.0
gironde,5.854468,0.0
cher,7.513862,2.0
mayenne,0.0,4.0
doubs,4.3908157,1.0
seine_et_marne,60.177982,13.0
correze,0.0,95.0
gers,1.00042,0.0
orne,0.0,3.0
maine_et_loire,0.0,2.0
seine_saint_denis,65.460236,82.0
yonne,0.0,4.0
lot_et_garonne,0.0,0.0
haute_savoie,11.657452,4.0
savoie,0.0,0.0
