n,o,l
tarragona,14.960357,23.0
almeria,6.2235904,5.0
guadalajara,0.50692075,51.0
lleida,47.275936,29.0
araba/alava,42.4425,98.0
bizkaia,173.54909,197.0
granada,38.31108,54.0
burgos,32.70501,32.0
alicante,53.55483,48.0
valladolid,119.048645,55.0
cuenca,0.5068899,70.0
cordoba,17.542244,19.0
jaen,31.344196,22.0
malaga,40.97539,170.0
valencia,135.44565,100.0
toledo,0.5069207,99.0
avila,29.979637,42.0
barcelona,804.62915,705.0
zamora,13.13268,5.0
ciudad_real,0.5069207,178.0
palencia,21.607172,56.0
castellon,40.52255,23.0
leon,36.472195,67.0
girona,16.358257,182.0
caceres,67.63125,38.0
gipuzkoa,65.34757,57.0
cadiz,0.51655775,9.0
badajoz,17.153414,17.0
albacete,34.678257,98.0
sevilla,58.31404,43.0
salamanca,20.358631,49.0
soria,63.995857,33.0
huelva,6.8506117,7.0
segovia,82.45279,35.0
