n,o,l
tarragona,4.567107,0.0
almeria,12.113569,3.0
guadalajara,38.388847,7.0
lleida,10.466957,0.0
araba/alava,25.059067,0.0
bizkaia,36.91185,0.0
granada,45.84078,12.0
burgos,117.684395,29.0
alicante,55.46206,135.0
valladolid,43.48846,0.0
cuenca,75.29451,126.0
cordoba,14.458863,1.0
jaen,19.480402,15.0
malaga,61.120308,16.0
valencia,63.79739,135.0
toledo,76.30869,103.0
avila,35.02611,30.0
barcelona,262.68146,55.0
zamora,12.596053,19.0
ciudad_real,76.13592,51.0
palencia,19.375746,4.0
castellon,37.20234,35.0
leon,41.957565,35.0
girona,24.225689,0.0
caceres,11.779123,3.0
gipuzkoa,5.9100966,0.0
cadiz,16.377073,5.0
badajoz,3.1034105,17.0
albacete,67.62627,97.0
sevilla,14.89621,40.0
salamanca,25.372622,86.0
soria,44.977623,32.0
huelva,12.351906,0.0
segovia,46.042442,26.0
