n,o,l
oise,48.53296,60.0
meurthe_et_moselle,9.929435,16.0
alpes_maritimes,14.616263,30.0
marne,16.439472,18.0
loire,0.0,0.0
ain,3.813836,6.0
pyrenees_atlantiques,4.9537473,2.0
var,16.290003,13.0
aude,5.757998,8.0
ardennes,0.85083145,12.0
loir_et_cher,0.0,1.0
somme,10.686365,19.0
hautes_pyrenees,2.7032073,6.0
haute_garonne,9.517619,12.0
bouches_du_rhone,23.021368,12.0
bas_rhin,141.19768,102.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,3.7781568,3.0
calvados,4.3020716,7.0
cote_d'or,2.2595513,3.0
eure_et_loir,20.529083,37.0
meuse,0.0,3.0
indre_et_loire,3.2868254,3.0
aube,10.150033,26.0
indre,11.0920925,21.0
val_de_marne,72.94959,90.0
haute_marne,0.11221638,1.0
herault,55.01715,14.0
gard,9.633548,7.0
paris,159.28532,171.0
haute_vienne,0.30199757,2.0
ardeche,0.0,5.0
vaucluse,9.950517,3.0
drome,3.6613889,5.0
pas_de_calais,8.80503,27.0
loiret,16.972727,19.0
yvelines,45.849205,34.0
jura,0.61504585,2.0
tarn_et_garonne,0.0,3.0
manche,1.6414173,7.0
territoire_de_belfort,3.7109942,4.0
eure,10.4720955,26.0
val_d'oise,69.966774,32.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,124.66683,95.0
moselle,29.847946,74.0
isere,66.355125,103.0
essonne,2.1536093,2.0
nievre,1.5347205,35.0
vosges,20.342743,10.0
lot,0.0,0.0
haute_saone,5.4256253,6.0
seine_maritime,13.1992655,23.0
dordogne,0.0,1.0
alpes_de_haute_provence,1.0702889,0.0
puy_de_dome,5.8594146,8.0
haut_rhin,64.02798,33.0
charente_maritime,3.7273872,4.0
vienne,0.0,0.0
nord,10.30266,28.0
saone_et_loire,5.619204,18.0
haute_loire,1.2232077,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,1.533205,0.0
tarn,18.938301,17.0
gironde,0.13586207,0.0
cher,17.329649,11.0
mayenne,11.425532,6.0
doubs,0.0,0.0
seine_et_marne,8.030505,7.0
correze,50.88984,96.0
gers,0.0,0.0
orne,1.7086666,8.0
maine_et_loire,0.0,1.0
seine_saint_denis,93.822914,109.0
yonne,0.0,2.0
lot_et_garonne,0.0,1.0
haute_savoie,23.067749,8.0
savoie,0.0,0.0
