n,o,l
tarragona,1.0936606,46.0
almeria,3.4432855,19.0
guadalajara,41.010815,33.0
lleida,33.37087,35.0
araba/alava,21.537193,44.0
bizkaia,130.60352,305.0
granada,37.460964,51.0
burgos,25.673956,14.0
alicante,85.36513,38.0
valladolid,146.05559,92.0
cuenca,16.140602,13.0
cordoba,17.595951,42.0
jaen,15.842957,23.0
malaga,39.53825,84.0
valencia,69.917274,74.0
toledo,31.27089,71.0
avila,20.882488,58.0
barcelona,672.98505,760.0
zamora,15.024183,9.0
ciudad_real,107.069664,115.0
palencia,13.726939,24.0
castellon,26.494976,60.0
leon,104.37589,112.0
girona,1.1001871,209.0
caceres,49.798534,43.0
gipuzkoa,56.294323,43.0
cadiz,24.693697,43.0
badajoz,17.052818,7.0
albacete,34.713272,44.0
sevilla,44.505043,49.0
salamanca,38.30215,66.0
soria,32.62636,120.0
huelva,6.292878,5.0
segovia,65.281624,85.0
