n,o,l
oise,49.142918,9.0
loire_atlantique,0.983037,0.0
calvados,3.7696545,1.0
hauts_de_seine,101.890724,13.0
tarn_et_garonne,0.18236217,0.0
val_de_marne,66.90117,9.0
alpes_de_haute_provence,0.48472366,0.0
vosges,17.703524,1.0
haute_saone,5.352837,0.0
vaucluse,5.922413,0.0
charente_maritime,2.1671114,0.0
ardeche,0.0,0.0
savoie,0.34250617,0.0
loir_et_cher,0.21139881,0.0
haute_marne,0.21690392,0.0
alpes_maritimes,11.614837,0.0
drome,2.5644114,1.0
meuse,1.5655682,0.0
aude,4.952124,4.0
herault,39.04078,3.0
manche,1.5514717,0.0
yvelines,36.014168,2.0
seine_et_marne,50.028793,22.0
ain,3.637965,7.0
indre_et_loire,1.5630525,1.0
correze,0.105159156,0.0
bouches_du_rhone,97.69905,23.0
loiret,14.985472,0.0
moselle,26.98372,0.0
nord,12.517442,3.0
vienne,0.18474275,0.0
eure_et_loir,17.396887,0.0
puy_de_dome,6.2205534,7.0
rhone,13.482655,1.0
ardennes,1.2806256,2.0
charente,0.15884793,0.0
aisne,16.975882,1.0
var,6.5720367,1.0
lot_et_garonne,0.13093609,0.0
loire,0.17381707,0.0
pyrenees_orientales,0.29616064,0.0
nievre,3.404027,3.0
aube,10.078248,6.0
maine_et_loire,0.0,0.0
haute_savoie,18.303148,2.0
saone_et_loire,5.2055416,0.0
doubs,3.8622417,0.0
pyrenees_atlantiques,4.061268,1.0
pas_de_calais,10.526786,7.0
indre,9.999043,10.0
cote_d'or,3.4063673,0.0
seine_maritime,11.697608,1.0
marne,14.026048,0.0
yonne,0.34290624,2.0
haute_vienne,0.0,2.0
seine_saint_denis,97.32161,24.0
bas_rhin,18.712925,0.0
lot,0.16357201,0.0
landes,53.133293,0.0
haut_rhin,0.44938818,5.0
orne,0.0,0.0
isere,2.3648741,0.0
territoire_de_belfort,1.1580079,0.0
haute_garonne,7.0981016,1.0
dordogne,0.45189765,0.0
paris,138.97446,28.0
gard,9.667611,1.0
mayenne,0.033498906,0.0
val_d'oise,55.26091,13.0
gironde,14.568639,0.0
cher,9.475751,1.0
eure,10.866131,2.0
jura,0.98120177,0.0
tarn,0.29106694,0.0
haute_loire,0.10304286,1.0
somme,14.404241,5.0
gers,1.4309354,0.0
cantal,0.03501057,0.0
meurthe_et_moselle,5.1236954,1.0
hautes_pyrenees,2.759192,1.0
essonne,65.07029,14.0
