n,o,l
tarragona,6.526965,0.0
almeria,10.028127,0.0
guadalajara,24.807985,72.0
lleida,13.82225,0.0
araba/alava,21.587057,0.0
bizkaia,35.9016,0.0
granada,42.060085,15.0
burgos,75.976494,25.0
alicante,53.928604,28.0
valladolid,47.05064,47.0
cuenca,41.265373,51.0
cordoba,12.161642,2.0
jaen,11.091033,19.0
malaga,40.86161,20.0
valencia,67.15935,72.0
toledo,47.430634,60.0
avila,31.502102,29.0
barcelona,264.71893,0.0
zamora,10.984022,2.0
ciudad_real,68.27161,66.0
palencia,22.827707,19.0
castellon,31.320673,72.0
leon,39.05179,24.0
girona,43.94491,0.0
caceres,9.15073,0.0
gipuzkoa,6.527549,0.0
cadiz,12.490075,0.0
badajoz,2.9108298,5.0
albacete,48.56933,18.0
sevilla,14.795898,6.0
salamanca,49.62255,46.0
soria,23.146364,23.0
huelva,5.6139965,0.0
segovia,30.410679,15.0
