n,o,l
E08000016,13.568729,12.0
E09000001,0.11109559,0.0
E06000051,9.131266,18.0
E06000039,3.1395373,4.0
E09000005,4.019328,2.0
E09000020,0.6017896,1.0
E08000001,7.503253,12.0
E06000004,5.3040247,11.0
E08000012,14.359186,10.0
E09000010,0.6353716,3.0
E09000002,0.5772844,3.0
E08000022,1.4981138,1.0
E08000031,14.568452,18.0
E10000013,14.702089,19.0
E08000032,26.953283,27.0
E08000035,26.261698,20.0
E08000003,12.255667,17.0
E06000035,2.6250253,13.0
E06000042,1.3837103,4.0
E06000008,1.1985651,6.0
E06000059,1.8221114,4.0
E06000015,1.2756442,3.0
E06000011,17.039251,15.0
E08000024,13.155763,28.0
E06000003,2.0438392,7.0
E06000024,3.2051048,11.0
E06000049,14.001484,18.0
E08000037,14.159191,32.0
E10000015,37.840595,40.0
E06000016,7.9608817,20.0
E10000016,63.77419,55.0
E08000017,15.258512,1.0
E06000018,4.139188,9.0
E08000002,5.675354,10.0
E06000050,15.676074,12.0
E06000045,4.21736,11.0
E10000027,6.6083393,13.0
E09000017,0.98131126,4.0
E06000001,1.2650006,7.0
E10000031,17.639933,10.0
E10000006,27.257092,12.0
E10000030,22.38927,20.0
E08000019,30.192402,15.0
E06000055,3.9851017,7.0
E10000020,43.305054,40.0
E10000003,17.458298,22.0
E06000044,0.86756617,1.0
E09000004,2.2708917,6.0
E10000019,7.6831098,13.0
E06000020,1.6372415,5.0
E09000029,2.2673872,2.0
E06000012,0.32644436,0.0
E09000015,4.739386,16.0
E06000030,2.70209,1.0
E10000018,12.247002,13.0
E10000012,40.137875,44.0
E09000008,9.02048,11.0
E06000054,5.346263,2.0
E08000015,12.052099,9.0
E08000008,3.6105852,9.0
E06000006,0.6845201,3.0
E06000052,2.3935616,4.0
E09000023,2.4598246,4.0
E08000009,3.8158092,13.0
E10000025,12.4999695,29.0
E06000007,5.429019,10.0
E08000036,7.494837,5.0
E09000021,0.4420971,1.0
E09000009,1.2478458,3.0
E08000004,7.984871,5.0
E08000005,12.301395,25.0
E08000027,3.6568937,13.0
E09000016,16.562838,11.0
E08000014,2.545401,9.0
E10000024,4.8269014,4.0
E06000022,16.02377,7.0
E08000023,0.45033896,0.0
E09000018,11.802729,9.0
E06000037,1.7601417,14.0
E08000007,0.5793659,4.0
E08000010,11.700312,13.0
E06000040,14.02465,10.0
E10000011,0.675513,2.0
E06000036,4.374633,8.0
E10000014,0.5344632,1.0
E06000046,33.15302,22.0
E10000034,2.8749604,3.0
E08000021,11.337014,8.0
E08000034,4.8528523,12.0
E06000027,9.851567,10.0
E06000032,0.43818793,0.0
E06000026,3.5084128,16.0
E10000028,1.2844858,2.0
E10000032,27.375233,21.0
E06000033,0.64009017,12.0
E06000013,11.752644,13.0
E09000022,7.038582,6.0
E08000026,1.9357396,3.0
E09000027,8.760789,4.0
E08000013,0.61316687,1.0
E06000041,5.7007513,1.0
E06000047,1.3787678,0.0
E06000017,35.69061,41.0
E10000021,0.19681785,1.0
E08000025,6.843068,14.0
E10000008,24.71567,27.0
E08000018,10.761324,4.0
E06000005,12.07119,5.0
E10000017,3.9054937,14.0
E06000009,40.727005,40.0
E08000030,5.9687886,7.0
E06000057,12.565534,3.0
E06000038,7.6055307,10.0
E10000007,4.838507,6.0
E10000023,15.952688,22.0
E06000031,23.503073,30.0
E08000033,4.014446,8.0
E06000043,0.7612111,3.0
E09000003,1.0204117,4.0
E06000014,3.031034,7.0
E10000029,6.6215997,14.0
E10000002,21.272676,41.0
E09000006,7.0347896,10.0
E08000011,5.1722984,7.0
E06000021,13.49426,14.0
E09000026,0.9748607,7.0
E06000056,2.7595873,14.0
E06000002,7.9990063,11.0
E06000034,9.810068,13.0
