n,o,l
oise,55.103153,44.0
meurthe_et_moselle,5.7427692,2.0
alpes_maritimes,13.700533,7.0
marne,14.339613,11.0
loire,0.0,1.0
ain,3.728394,2.0
pyrenees_atlantiques,4.235928,5.0
var,15.014475,26.0
aude,5.2675605,2.0
ardennes,1.0927104,1.0
loir_et_cher,0.024343811,0.0
somme,13.943123,23.0
hautes_pyrenees,3.0721443,10.0
haute_garonne,7.9626613,12.0
bouches_du_rhone,21.151352,23.0
bas_rhin,111.36532,153.0
cantal,0.0,0.0
landes,0.07215423,2.0
rhone,4.009722,36.0
calvados,6.564222,6.0
cote_d'or,2.8370042,7.0
eure_et_loir,19.20367,46.0
meuse,1.2056077,0.0
indre_et_loire,1.5292718,5.0
aube,11.016993,12.0
indre,10.238606,21.0
val_de_marne,71.627144,87.0
haute_marne,0.021928526,0.0
herault,43.290623,47.0
gard,10.186608,5.0
paris,144.16339,123.0
haute_vienne,0.096459605,1.0
ardeche,0.60986,2.0
vaucluse,6.5336094,6.0
drome,2.0606391,7.0
pas_de_calais,11.035503,20.0
loiret,16.366858,18.0
yvelines,38.942425,31.0
jura,1.1953708,12.0
tarn_et_garonne,0.238137,2.0
manche,1.6369898,6.0
territoire_de_belfort,2.7745476,5.0
eure,11.232088,20.0
val_d'oise,59.27618,47.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,111.06335,96.0
moselle,28.127697,12.0
isere,66.05828,59.0
essonne,1.3653259,4.0
nievre,3.0715318,3.0
vosges,19.523289,31.0
lot,0.0,3.0
haute_saone,13.310858,10.0
seine_maritime,4.8953137,26.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.39942685,3.0
puy_de_dome,6.47181,10.0
haut_rhin,58.15283,34.0
charente_maritime,2.6778893,10.0
vienne,0.0,1.0
nord,12.106326,13.0
saone_et_loire,5.709098,26.0
haute_loire,0.06189788,1.0
charente,0.0,4.0
loire_atlantique,0.5571281,3.0
aisne,18.93914,2.0
tarn,0.0,33.0
gironde,16.044739,1.0
cher,9.680372,18.0
mayenne,0.0,6.0
doubs,4.5544953,0.0
seine_et_marne,55.858868,13.0
correze,0.0,57.0
gers,1.5468094,2.0
orne,0.3026997,3.0
maine_et_loire,0.0,4.0
seine_saint_denis,103.24761,96.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,21.083122,15.0
savoie,0.029600427,1.0
