n,o,l
E08000016,16.824461,17.0
E09000001,0.0,2.0
E06000051,7.8888197,10.0
E06000039,8.977298,7.0
E09000005,24.413662,15.0
E09000020,2.0156407,7.0
E08000001,23.19345,20.0
E06000004,5.559214,15.0
E08000012,30.066792,30.0
E09000010,16.62087,25.0
E09000002,7.2098308,7.0
E08000022,6.032896,7.0
E08000031,15.21168,22.0
E10000013,37.737503,21.0
E08000032,17.453316,21.0
E08000035,37.206528,43.0
E08000003,31.171583,31.0
E06000035,10.742322,19.0
E06000042,9.904072,5.0
E06000008,7.740406,8.0
E06000059,2.6546052,7.0
E06000015,2.94233,9.0
E06000011,16.960358,27.0
E08000024,28.96032,56.0
E06000003,3.2878413,8.0
E06000024,0.2778324,4.0
E06000049,22.644514,22.0
E08000037,17.617683,14.0
E10000015,51.350555,47.0
E06000016,10.628088,28.0
E10000016,119.2943,116.0
E08000017,7.464694,14.0
E06000018,7.092913,18.0
E08000002,12.933586,22.0
E06000050,16.163898,18.0
E06000045,7.6893134,17.0
E10000027,14.342038,22.0
E09000017,10.872691,21.0
E06000001,22.631962,7.0
E10000031,1.0214696,27.0
E10000006,34.911182,37.0
E10000030,77.38104,63.0
E08000019,49.872448,64.0
E06000055,11.351318,7.0
E10000020,43.635967,40.0
E10000003,15.18484,22.0
E06000044,4.877572,1.0
E09000004,11.239046,11.0
E10000019,22.71569,26.0
E06000020,0.62340593,10.0
E09000029,17.73743,10.0
E06000012,0.22391741,4.0
E09000015,12.606946,13.0
E06000030,9.695988,17.0
E10000018,21.838902,30.0
E10000012,50.315636,70.0
E09000008,27.599474,25.0
E06000054,6.878953,10.0
E08000015,29.146755,15.0
E08000008,9.866034,8.0
E06000006,5.256501,7.0
E06000052,9.523786,8.0
E09000023,11.669353,14.0
E08000009,12.326638,16.0
E10000025,42.64843,35.0
E06000007,16.53284,20.0
E08000036,11.238461,12.0
E09000021,0.7894588,6.0
E09000009,9.179877,9.0
E08000004,24.832317,19.0
E08000005,21.600147,21.0
E08000027,14.161491,26.0
E09000016,17.20279,17.0
E08000014,13.114291,11.0
E10000024,20.508766,15.0
E06000022,25.86826,24.0
E08000023,3.257577,1.0
E09000018,16.953411,25.0
E06000037,10.041863,12.0
E08000007,7.2327547,16.0
E08000010,19.207672,21.0
E06000040,22.351532,30.0
E10000011,3.8430505,6.0
E06000036,9.832883,10.0
E10000014,3.4745774,5.0
E06000046,69.12887,83.0
E10000034,0.0,0.0
E08000021,30.704853,31.0
E08000034,18.173492,18.0
E06000027,12.256118,7.0
E06000032,0.0,10.0
E06000026,6.553179,9.0
E10000028,11.642074,9.0
E10000032,43.68421,51.0
E06000033,2.271484,25.0
E06000013,28.911028,7.0
E09000022,7.1463995,17.0
E08000026,14.145929,15.0
E09000027,12.672215,25.0
E08000013,2.7751546,4.0
E06000041,12.414805,14.0
E06000047,9.438567,8.0
E06000017,36.459522,50.0
E10000021,0.0,0.0
E08000025,22.255516,15.0
E10000008,63.43951,54.0
E08000018,19.915247,18.0
E06000005,19.51148,19.0
E10000017,3.4846973,13.0
E06000009,71.93331,74.0
E08000030,8.639987,21.0
E06000057,15.5537,35.0
E06000038,22.705368,23.0
E10000007,21.023651,17.0
E10000023,22.8172,23.0
E06000031,20.49432,39.0
E08000033,0.80746067,10.0
E06000043,4.1901817,4.0
E09000003,7.0336037,8.0
E06000014,13.791231,10.0
E10000029,2.511508,8.0
E10000002,27.447784,58.0
E09000006,17.815536,11.0
E08000011,10.858631,19.0
E06000021,10.38046,16.0
E09000026,8.98181,14.0
E06000056,9.270139,11.0
E06000002,10.861012,16.0
E06000034,17.249454,14.0
