n,o,l
tarragona,27.727724,9.0
almeria,7.212506,9.0
guadalajara,40.993923,69.0
lleida,31.5563,7.0
araba/alava,35.96521,39.0
bizkaia,130.99208,104.0
granada,47.61621,71.0
burgos,44.930973,15.0
alicante,39.45111,42.0
valladolid,61.2158,103.0
cuenca,62.295345,70.0
cordoba,9.968928,15.0
jaen,19.440239,5.0
malaga,32.801407,51.0
valencia,109.26265,57.0
toledo,126.64641,116.0
avila,32.6965,37.0
barcelona,897.5413,441.0
zamora,21.480366,11.0
ciudad_real,115.944595,158.0
palencia,15.271711,30.0
castellon,24.883945,118.0
leon,84.27777,126.0
girona,24.338814,47.0
caceres,52.450954,7.0
gipuzkoa,26.780132,40.0
cadiz,16.930243,12.0
badajoz,17.647434,0.0
albacete,32.74472,59.0
sevilla,29.685211,29.0
salamanca,57.3186,41.0
soria,25.484022,95.0
huelva,8.1088915,7.0
segovia,62.959843,25.0
