n,o,l
oise,3.974939,3.0
meurthe_et_moselle,0.045287553,0.0
alpes_maritimes,0.0,0.0
marne,0.0,0.0
loire,0.3942937,0.0
ain,0.9837768,0.0
pyrenees_atlantiques,0.0066448115,0.0
var,0.3827399,0.0
aude,0.0,0.0
ardennes,0.0,0.0
loir_et_cher,0.0,0.0
somme,4.8895917,0.0
hautes_pyrenees,0.05898961,0.0
haute_garonne,0.47371858,1.0
bouches_du_rhone,0.5840441,0.0
bas_rhin,9.5098295,3.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,1.7794256,0.0
calvados,0.0,0.0
cote_d'or,0.08049589,0.0
eure_et_loir,0.5943941,0.0
meuse,0.0,0.0
indre_et_loire,0.14975934,0.0
aube,0.4497961,0.0
indre,3.3601935,0.0
val_de_marne,6.68871,1.0
haute_marne,0.0,0.0
herault,3.538144,4.0
gard,1.8526129,0.0
paris,9.461608,16.0
haute_vienne,0.0,0.0
ardeche,0.0,0.0
vaucluse,0.036256336,2.0
drome,0.1491713,0.0
pas_de_calais,7.0336504,0.0
loiret,0.0,2.0
yvelines,4.700442,1.0
jura,0.07434696,1.0
tarn_et_garonne,0.0,1.0
manche,0.0,0.0
territoire_de_belfort,0.0,0.0
eure,2.1234238,1.0
val_d'oise,2.1797712,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,4.292882,3.0
moselle,0.78515786,0.0
isere,0.0,0.0
essonne,11.96977,0.0
nievre,0.0,0.0
vosges,0.0,0.0
lot,0.0,0.0
haute_saone,1.4830801,0.0
seine_maritime,0.5580085,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,0.0,0.0
haut_rhin,2.0908895,0.0
charente_maritime,0.31078273,0.0
vienne,0.0,0.0
nord,4.0125337,0.0
saone_et_loire,0.2156551,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,1.2406619,0.0
gironde,0.0,0.0
cher,0.0,0.0
mayenne,0.19271961,0.0
doubs,0.0,0.0
seine_et_marne,0.058852807,1.0
correze,8.359418,2.0
gers,0.0,0.0
orne,0.5811675,0.0
maine_et_loire,0.2693677,1.0
seine_saint_denis,4.4033923,3.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,3.8030975,0.0
savoie,0.0,0.0
