n,o,l
oise,7.801209,16.0
loire_atlantique,0.0,0.0
calvados,0.044068817,0.0
hauts_de_seine,19.797375,9.0
tarn_et_garonne,0.06529115,0.0
val_de_marne,16.856638,11.0
alpes_de_haute_provence,0.0947617,1.0
vosges,0.4507001,0.0
haute_saone,3.0418572,15.0
vaucluse,0.64845085,2.0
charente_maritime,0.10009294,5.0
ardeche,0.4256547,1.0
savoie,0.07809226,0.0
loir_et_cher,0.0,1.0
haute_marne,0.08691384,1.0
alpes_maritimes,0.35644126,1.0
drome,0.095355555,1.0
meuse,0.10431808,0.0
aude,0.102268204,1.0
herault,6.7006636,15.0
manche,0.21361451,0.0
yvelines,11.575442,7.0
seine_et_marne,26.556042,6.0
ain,4.3032575,2.0
indre_et_loire,0.06563909,2.0
correze,0.06508362,1.0
bouches_du_rhone,26.075941,26.0
loiret,0.09330466,0.0
moselle,7.5703754,8.0
nord,3.8691106,15.0
vienne,0.03869109,0.0
eure_et_loir,3.8798535,4.0
puy_de_dome,1.5532048,0.0
rhone,2.1841192,5.0
ardennes,0.10350227,0.0
charente,0.043135475,0.0
aisne,3.7630582,7.0
var,1.3824763,4.0
lot_et_garonne,0.0,0.0
loire,0.011462465,1.0
pyrenees_orientales,0.09521176,2.0
nievre,0.82060254,2.0
aube,3.5217075,4.0
maine_et_loire,0.0751377,0.0
haute_savoie,1.2572075,3.0
saone_et_loire,1.7275065,0.0
doubs,1.5503983,0.0
pyrenees_atlantiques,2.7477639,3.0
pas_de_calais,6.6677084,39.0
indre,3.6264718,2.0
cote_d'or,0.08626341,0.0
seine_maritime,2.8905246,5.0
marne,4.693943,0.0
yonne,0.10060211,0.0
haute_vienne,0.09716032,0.0
seine_saint_denis,27.114426,8.0
bas_rhin,6.280954,2.0
lot,0.04090315,0.0
landes,3.6879764,16.0
haut_rhin,0.089016475,1.0
orne,0.013428517,1.0
isere,0.091952674,0.0
territoire_de_belfort,0.08528899,0.0
haute_garonne,1.0557454,1.0
dordogne,0.0,0.0
paris,29.992636,16.0
gard,1.3739207,15.0
mayenne,0.08065672,0.0
val_d'oise,11.06198,4.0
gironde,0.73239326,1.0
cher,1.60665,6.0
eure,7.9282117,10.0
jura,1.065545,1.0
tarn,0.07606994,1.0
haute_loire,0.0583426,0.0
somme,5.0435743,3.0
gers,1.4576488,8.0
cantal,0.1039101,0.0
meurthe_et_moselle,0.27610528,1.0
hautes_pyrenees,1.5304129,1.0
essonne,23.908215,37.0
