n,o,l
oise,91.50038,78.0
meurthe_et_moselle,17.256355,9.0
alpes_maritimes,24.289495,33.0
marne,28.207483,14.0
loire,2.499122,1.0
ain,16.260248,9.0
pyrenees_atlantiques,6.089852,12.0
var,53.908108,23.0
aude,24.06405,14.0
ardennes,8.624573,5.0
loir_et_cher,11.865042,0.0
somme,29.020002,14.0
hautes_pyrenees,10.148904,8.0
haute_garonne,24.338974,24.0
bouches_du_rhone,46.841816,44.0
bas_rhin,374.5411,216.0
cantal,2.3994164,1.0
landes,1.9558612,4.0
rhone,23.458128,9.0
calvados,8.090616,11.0
cote_d'or,8.431399,6.0
eure_et_loir,46.659164,28.0
meuse,4.611795,1.0
indre_et_loire,17.289686,9.0
aube,30.79101,14.0
indre,20.158968,10.0
val_de_marne,122.554825,81.0
haute_marne,6.468827,3.0
herault,162.77785,58.0
gard,13.503199,12.0
paris,308.9912,182.0
haute_vienne,7.779931,3.0
ardeche,8.979824,8.0
vaucluse,22.341646,13.0
drome,13.750049,4.0
pas_de_calais,13.944155,14.0
loiret,33.073757,26.0
yvelines,94.54924,48.0
jura,5.0979753,2.0
tarn_et_garonne,10.544512,2.0
manche,12.329138,10.0
territoire_de_belfort,10.40696,4.0
eure,22.440302,12.0
val_d'oise,158.08594,102.0
pyrenees_orientales,1.8725129,0.0
hauts_de_seine,276.30933,139.0
moselle,36.558716,17.0
isere,121.41914,81.0
essonne,18.11039,5.0
nievre,7.5088615,5.0
vosges,34.46453,31.0
lot,5.0194807,1.0
haute_saone,47.370026,6.0
seine_maritime,28.846926,22.0
dordogne,4.2592363,2.0
alpes_de_haute_provence,8.370258,4.0
puy_de_dome,18.577139,11.0
haut_rhin,58.15821,58.0
charente_maritime,8.423834,5.0
vienne,2.3148587,0.0
nord,26.308813,13.0
saone_et_loire,12.292973,12.0
haute_loire,6.169904,0.0
charente,3.010697,3.0
loire_atlantique,8.641184,2.0
aisne,15.550648,5.0
tarn,6.0927773,27.0
gironde,48.866478,2.0
cher,23.058107,28.0
mayenne,0.12936047,8.0
doubs,27.173662,0.0
seine_et_marne,87.30942,3.0
correze,7.7972198,72.0
gers,11.089401,0.0
orne,10.403781,6.0
maine_et_loire,1.173273,3.0
seine_saint_denis,174.1735,119.0
yonne,1.0898796,0.0
lot_et_garonne,3.9980538,2.0
haute_savoie,67.64659,34.0
savoie,9.379616,1.0
