n,o,l
tarragona,75.18316,32.0
almeria,22.72401,11.0
guadalajara,0.09162332,0.0
lleida,61.921013,97.0
araba/alava,119.5743,145.0
bizkaia,223.0796,280.0
granada,81.5456,121.0
burgos,48.91404,41.0
alicante,211.75081,182.0
valladolid,77.06247,59.0
cuenca,0.09160801,0.0
cordoba,67.76766,26.0
jaen,61.60738,81.0
malaga,86.760185,115.0
valencia,156.18292,189.0
toledo,0.09162746,0.0
avila,37.77282,21.0
barcelona,1323.9232,1622.0
zamora,20.48716,8.0
ciudad_real,0.091628805,0.0
palencia,37.670418,32.0
castellon,60.334007,27.0
leon,91.743065,46.0
girona,49.70047,180.0
caceres,87.39806,22.0
gipuzkoa,76.95294,93.0
cadiz,43.756298,106.0
badajoz,45.462505,46.0
albacete,0.09241048,0.0
sevilla,93.66779,96.0
salamanca,98.710144,107.0
soria,56.78778,5.0
huelva,17.213726,18.0
segovia,62.260315,91.0
